<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN,D,20150130,000000,228.9000000,232.3000000,225.0000000,229.3500000,6763000
ROSN,D,20150202,000000,231.6500000,234.3500000,224.5000000,230.5500000,7697460
ROSN,D,20150203,000000,231.5500000,241.7000000,231.1500000,238.3500000,13896160
ROSN,D,20150204,000000,239.8500000,242.8000000,237.7000000,239.0000000,7514310
ROSN,D,20150205,000000,237.7500000,251.6000000,235.2500000,251.0000000,9078080
ROSN,D,20150206,000000,251.0000000,261.0000000,250.5000000,261.0000000,12558360
ROSN,D,20150209,000000,260.6000000,269.8000000,256.2500000,257.0000000,8446140
ROSN,D,20150210,000000,256.0000000,264.3500000,253.0000000,257.0500000,5308230
ROSN,D,20150211,000000,260.5000000,272.7500000,260.0000000,265.3500000,8585620
ROSN,D,20150212,000000,266.5000000,282.9000000,264.0500000,274.0500000,12807970
ROSN,D,20150213,000000,278.9500000,290.7500000,277.7000000,290.2000000,9916760
ROSN,D,20150216,000000,290.3000000,294.2000000,275.1000000,279.7000000,8141790
ROSN,D,20150217,000000,278.9000000,289.8500000,271.1500000,275.9500000,8875790
ROSN,D,20150218,000000,278.2000000,283.4000000,276.0500000,281.4500000,5216690
ROSN,D,20150219,000000,279.5000000,281.0000000,266.5000000,275.7500000,6883620
ROSN,D,20150220,000000,276.1000000,278.0000000,271.1000000,274.0000000,4287870
ROSN,D,20150224,000000,268.8000000,271.5000000,266.3000000,268.6500000,3513690
ROSN,D,20150225,000000,269.0500000,269.4000000,260.1000000,263.4500000,4407180
ROSN,D,20150226,000000,265.2500000,269.2500000,261.0000000,263.8500000,5636190
ROSN,D,20150227,000000,263.9500000,267.0000000,261.2500000,265.8500000,3397580
ROSN,D,20150302,000000,267.0000000,274.0500000,266.8500000,269.7000000,4287920
ROSN,D,20150303,000000,269.0000000,277.7000000,264.0000000,277.0000000,6066350
ROSN,D,20150304,000000,276.5500000,279.9000000,263.2500000,264.9500000,6666090
ROSN,D,20150305,000000,265.7500000,275.0000000,262.3500000,269.6000000,6576710
ROSN,D,20150306,000000,270.0000000,270.6000000,263.2000000,263.5000000,3630370
ROSN,D,20150310,000000,261.8000000,263.9500000,251.0000000,253.0000000,5169160
ROSN,D,20150311,000000,251.5500000,256.0500000,250.1000000,251.4500000,4247700
ROSN,D,20150312,000000,253.4500000,253.6000000,245.3000000,247.7000000,4188400
ROSN,D,20150313,000000,246.5500000,249.0000000,240.0000000,241.3000000,4009140
ROSN,D,20150316,000000,240.3500000,242.8000000,236.7000000,236.7000000,5187150
ROSN,D,20150317,000000,238.2000000,241.7500000,235.5500000,237.0000000,3433520
ROSN,D,20150318,000000,238.6000000,244.4500000,237.0000000,243.4000000,5410680
ROSN,D,20150319,000000,246.0500000,248.3000000,236.3500000,237.0500000,5492120
ROSN,D,20150320,000000,237.3000000,245.0000000,234.6000000,239.3000000,6500210
ROSN,D,20150323,000000,241.7000000,246.5500000,237.1000000,239.9500000,6454430
ROSN,D,20150324,000000,239.4000000,244.5000000,236.8000000,244.0000000,3541730
ROSN,D,20150325,000000,243.7500000,245.3500000,237.5000000,242.7000000,4275260
ROSN,D,20150326,000000,245.0000000,247.7000000,237.1000000,237.1000000,7853720
ROSN,D,20150327,000000,237.1500000,240.0000000,236.0000000,237.2500000,3325250
ROSN,D,20150330,000000,237.2500000,247.7000000,237.2500000,247.5000000,4414090
ROSN,D,20150331,000000,247.4000000,253.3000000,244.6000000,252.1500000,6197590
ROSN,D,20150401,000000,252.0000000,261.8500000,250.4000000,261.3500000,6549480
ROSN,D,20150402,000000,260.4500000,264.3000000,260.2000000,262.5500000,4223480
ROSN,D,20150403,000000,262.5500000,264.8500000,260.7500000,263.7000000,1971510
ROSN,D,20150406,000000,263.7000000,267.0000000,263.5500000,266.1500000,2202900
ROSN,D,20150407,000000,266.0000000,270.9000000,263.1500000,264.1000000,4137080
ROSN,D,20150408,000000,263.6000000,263.9000000,257.5000000,263.7000000,4765440
ROSN,D,20150409,000000,261.9500000,262.4500000,254.2500000,258.5500000,5958930
ROSN,D,20150410,000000,259.0000000,263.2000000,252.8000000,256.9500000,5986480
ROSN,D,20150413,000000,257.5500000,261.5000000,255.4000000,255.5000000,4639570
ROSN,D,20150414,000000,255.8000000,255.8000000,248.2000000,249.5000000,5038910
ROSN,D,20150415,000000,250.0000000,255.7000000,246.5500000,254.4000000,4463480
ROSN,D,20150416,000000,254.9000000,259.9500000,253.0500000,259.2500000,4586450
ROSN,D,20150417,000000,259.4000000,260.7000000,252.5500000,256.0000000,4685890
ROSN,D,20150420,000000,257.2000000,263.9000000,255.0000000,260.5000000,4823400
ROSN,D,20150421,000000,260.9000000,263.2000000,258.1500000,259.7000000,5281760
ROSN,D,20150422,000000,259.6500000,261.0000000,250.7000000,252.4000000,4179430
ROSN,D,20150423,000000,251.0000000,253.0000000,247.0500000,249.1000000,4327560
ROSN,D,20150424,000000,250.1000000,260.3500000,248.6000000,258.2000000,5290190
ROSN,D,20150427,000000,258.6000000,260.3000000,256.0000000,256.0000000,2329820
ROSN,D,20150428,000000,255.7500000,257.8000000,253.7500000,256.5500000,2259800
ROSN,D,20150429,000000,255.8500000,260.7000000,254.1500000,255.0000000,3254090
ROSN,D,20150430,000000,255.5000000,257.0500000,253.5000000,256.5000000,3222340
ROSN,D,20150505,000000,257.5000000,263.5500000,255.0500000,261.5000000,4375520
ROSN,D,20150506,000000,260.8500000,261.9500000,256.0000000,259.9000000,3737540
ROSN,D,20150507,000000,258.7000000,259.0000000,251.4000000,255.2500000,4078810
ROSN,D,20150508,000000,255.2500000,260.0000000,254.0000000,259.4500000,2841540
ROSN,D,20150512,000000,258.9000000,260.4500000,254.8000000,258.3500000,2903280
ROSN,D,20150513,000000,258.5000000,259.0000000,251.9000000,252.4500000,3031850
ROSN,D,20150514,000000,252.4500000,256.9000000,252.4500000,255.7000000,2090520
ROSN,D,20150515,000000,256.6000000,259.8000000,254.9000000,257.4500000,2903580
ROSN,D,20150518,000000,257.4500000,259.3000000,256.0000000,256.1000000,1394970
ROSN,D,20150519,000000,256.0500000,256.3500000,250.2500000,252.2500000,3008250
ROSN,D,20150520,000000,251.8000000,253.3000000,245.1500000,245.9000000,1958810
ROSN,D,20150521,000000,246.2500000,248.4000000,241.7000000,245.6500000,4263720
ROSN,D,20150522,000000,245.4500000,251.2000000,245.0000000,249.9000000,2464810
ROSN,D,20150525,000000,249.4000000,249.6000000,242.1000000,244.6000000,2564890
ROSN,D,20150526,000000,246.4000000,246.8500000,242.9000000,245.1500000,1981860
ROSN,D,20150527,000000,245.0000000,249.5000000,242.9500000,247.5000000,2869420
ROSN,D,20150528,000000,247.5500000,250.7000000,245.8000000,245.8000000,2310670
ROSN,D,20150529,000000,246.9000000,248.8500000,234.0000000,234.0000000,6325230
ROSN,D,20150601,000000,236.4000000,241.4000000,235.5500000,236.0000000,3505490
ROSN,D,20150602,000000,235.8000000,239.4500000,233.5000000,237.5000000,4190960
ROSN,D,20150603,000000,238.9000000,239.5000000,230.8000000,233.1000000,4321400
ROSN,D,20150604,000000,234.0000000,237.2500000,234.0000000,236.2500000,2508220
ROSN,D,20150605,000000,236.1000000,238.3000000,234.7000000,236.7500000,2763850
ROSN,D,20150608,000000,236.8500000,244.3000000,235.8000000,239.6000000,4445200
ROSN,D,20150609,000000,239.6000000,245.5000000,238.2500000,245.0000000,4177270
ROSN,D,20150610,000000,246.0000000,246.3000000,242.1500000,246.0000000,3226680
ROSN,D,20150611,000000,245.9000000,249.3500000,244.0500000,245.2000000,4525630
ROSN,D,20150615,000000,245.1000000,245.5500000,237.3500000,243.4000000,5986390
ROSN,D,20150616,000000,243.4500000,246.3000000,243.2500000,245.7000000,2990720
ROSN,D,20150617,000000,245.5500000,247.3000000,242.8500000,245.9000000,2625960
ROSN,D,20150618,000000,245.6500000,249.7500000,244.8000000,245.0000000,3548010
ROSN,D,20150619,000000,245.0500000,250.0000000,244.0500000,250.0000000,4283520
ROSN,D,20150622,000000,250.0000000,254.3500000,249.1500000,251.6000000,3961530
ROSN,D,20150623,000000,252.5000000,252.5000000,248.5500000,250.0000000,2392990
ROSN,D,20150624,000000,250.4500000,250.4500000,246.0000000,246.0500000,2543510
ROSN,D,20150625,000000,246.1500000,247.3000000,238.2000000,238.5500000,7550670
ROSN,D,20150626,000000,235.0000000,235.0000000,228.7500000,229.9000000,10805170
ROSN,D,20150629,000000,228.8500000,230.0000000,226.0000000,229.6500000,3273070
ROSN,D,20150630,000000,229.0500000,232.0000000,227.2000000,232.0000000,4249160
ROSN,D,20150701,000000,231.8500000,233.5000000,231.2000000,232.0000000,2111650
ROSN,D,20150702,000000,232.0500000,232.7000000,230.3500000,231.2000000,1431890
ROSN,D,20150703,000000,231.1500000,231.7000000,228.1500000,228.4000000,2020630
ROSN,D,20150706,000000,226.6000000,228.6000000,222.1500000,222.8000000,4213300
ROSN,D,20150707,000000,223.0500000,223.9000000,219.0000000,220.5000000,5499830
ROSN,D,20150708,000000,220.1000000,220.9000000,214.8000000,219.0000000,5671890
ROSN,D,20150709,000000,219.6000000,225.0000000,219.4000000,223.6000000,5683800
ROSN,D,20150710,000000,225.5000000,228.0000000,224.5000000,227.0000000,4009060
ROSN,D,20150713,000000,226.6000000,231.5500000,225.0500000,231.5000000,4214970
ROSN,D,20150714,000000,231.3000000,232.1500000,223.1000000,228.8000000,6250090
ROSN,D,20150715,000000,228.9500000,232.4500000,228.1500000,230.5000000,4147570
ROSN,D,20150716,000000,230.0500000,234.5000000,229.2500000,233.9000000,3732480
ROSN,D,20150717,000000,234.3000000,234.6000000,231.5000000,232.0000000,2327230
ROSN,D,20150720,000000,232.1000000,233.5000000,227.2000000,227.2000000,3143840
ROSN,D,20150721,000000,227.4000000,228.6500000,222.5500000,227.0500000,5486190
ROSN,D,20150722,000000,226.5500000,226.9500000,223.7500000,226.9500000,3229310
ROSN,D,20150723,000000,226.6000000,226.6000000,222.8000000,223.2000000,3999970
ROSN,D,20150724,000000,223.0000000,226.0000000,220.3000000,220.6000000,4196080
ROSN,D,20150727,000000,220.4000000,222.9000000,217.0500000,220.5000000,4425770
ROSN,D,20150728,000000,220.5000000,226.6500000,218.9000000,222.9000000,6368800
ROSN,D,20150729,000000,223.9000000,229.5000000,223.0000000,229.0000000,5222760
ROSN,D,20150730,000000,229.3000000,232.4000000,228.7500000,230.1000000,3251240
ROSN,D,20150731,000000,229.0000000,236.7500000,228.3000000,236.7000000,6519640
ROSN,D,20150803,000000,235.8000000,236.2500000,231.2500000,233.0500000,3928660
ROSN,D,20150804,000000,231.5000000,235.5000000,231.5000000,233.0500000,3739950
ROSN,D,20150805,000000,234.1000000,237.0000000,232.4000000,236.1500000,3130860
ROSN,D,20150806,000000,233.9000000,235.8500000,232.2500000,233.6500000,3845490
ROSN,D,20150807,000000,233.6500000,237.3000000,233.6500000,235.5500000,2954470
ROSN,D,20150810,000000,235.3500000,237.9500000,233.5500000,236.8500000,2959820
ROSN,D,20150811,000000,236.9500000,242.6000000,235.2000000,235.5000000,4097330
ROSN,D,20150812,000000,235.5000000,240.0000000,233.9000000,240.0000000,3626920
ROSN,D,20150813,000000,240.0500000,246.7500000,240.0500000,243.9000000,6307340
ROSN,D,20150814,000000,244.2000000,248.4000000,243.2500000,246.6000000,4046460
ROSN,D,20150817,000000,246.6000000,246.6500000,244.0000000,245.1500000,3499430
ROSN,D,20150818,000000,244.4000000,244.9500000,242.5500000,243.2500000,2092020
ROSN,D,20150819,000000,243.4000000,245.0000000,238.7000000,241.0500000,3413280
ROSN,D,20150820,000000,240.2000000,242.4000000,237.6000000,240.7000000,4023890
ROSN,D,20150821,000000,238.8000000,241.0500000,234.2500000,235.2500000,4245290
ROSN,D,20150824,000000,231.7000000,234.1000000,224.1000000,227.2500000,8732070
ROSN,D,20150825,000000,228.0000000,236.9000000,228.0000000,235.4000000,5466050
ROSN,D,20150826,000000,235.0000000,240.0000000,231.5500000,240.0000000,5101050
ROSN,D,20150827,000000,240.5500000,246.4500000,239.5000000,245.5000000,6082340
ROSN,D,20150828,000000,246.6000000,248.1500000,240.2000000,246.3500000,7927810
ROSN,D,20150831,000000,245.5000000,247.0000000,240.6500000,245.1000000,5193090
ROSN,D,20150901,000000,245.3500000,247.5000000,242.6000000,242.7000000,5691520
ROSN,D,20150902,000000,242.5500000,251.4500000,242.1000000,249.0000000,7283270
ROSN,D,20150903,000000,250.4000000,252.2000000,246.3000000,249.1500000,7375600
ROSN,D,20150904,000000,248.6000000,249.8500000,244.3500000,244.3500000,3239540
ROSN,D,20150907,000000,244.3500000,247.8000000,244.3500000,246.4000000,3505250
ROSN,D,20150908,000000,247.0000000,251.2500000,246.8000000,248.0500000,3380110
ROSN,D,20150909,000000,249.4500000,251.7500000,249.2000000,249.5000000,3519580
ROSN,D,20150910,000000,248.1000000,248.7000000,244.0500000,247.2000000,4875410
ROSN,D,20150911,000000,247.5000000,247.9500000,244.7000000,245.9000000,2452680
ROSN,D,20150914,000000,245.0000000,248.5500000,244.5500000,246.0000000,2701640
ROSN,D,20150915,000000,246.1000000,247.2500000,245.0000000,246.0000000,2219770
ROSN,D,20150916,000000,246.7500000,251.5500000,245.4500000,251.5000000,3324640
ROSN,D,20150917,000000,250.5000000,255.9000000,248.5000000,252.8500000,5724790
ROSN,D,20150918,000000,254.2500000,261.1000000,253.2500000,256.0000000,9064700
ROSN,D,20150921,000000,256.9000000,258.1000000,248.7000000,249.1000000,6453480
ROSN,D,20150922,000000,250.0000000,252.3000000,243.5000000,244.8000000,7504030
ROSN,D,20150923,000000,244.7000000,245.8000000,236.2500000,237.0000000,7568870
ROSN,D,20150924,000000,236.9500000,237.9000000,232.7000000,237.2500000,4554980
ROSN,D,20150925,000000,239.0000000,243.6500000,238.2500000,238.4000000,3868990
ROSN,D,20150928,000000,239.0000000,241.2500000,235.0000000,236.6500000,3422920
ROSN,D,20150929,000000,235.0000000,240.0000000,233.3500000,239.7000000,3289680
ROSN,D,20150930,000000,240.1500000,246.2000000,239.5000000,242.9500000,5776740
ROSN,D,20151001,000000,243.1000000,244.3500000,236.6000000,237.9000000,4620090
ROSN,D,20151002,000000,238.0000000,239.0500000,233.1000000,234.6000000,3352430
ROSN,D,20151005,000000,236.4000000,245.0000000,236.1500000,244.0000000,4405860
ROSN,D,20151006,000000,244.2000000,248.8500000,242.6000000,248.5000000,4497750
ROSN,D,20151007,000000,249.0000000,252.0000000,247.0000000,251.1500000,4549050
ROSN,D,20151008,000000,250.3000000,253.3000000,249.1500000,253.0000000,3879640
ROSN,D,20151009,000000,254.1000000,268.0000000,253.0000000,267.0000000,10566140
ROSN,D,20151012,000000,266.4500000,270.2500000,259.6000000,263.0000000,6741440
ROSN,D,20151013,000000,260.5500000,262.6000000,257.5500000,262.5000000,3770440
ROSN,D,20151014,000000,260.8000000,263.5500000,259.0500000,260.8500000,3056900
ROSN,D,20151015,000000,261.4000000,265.4500000,257.8500000,258.4000000,4862840
ROSN,D,20151016,000000,260.6500000,261.8500000,252.0500000,253.4000000,7118600
ROSN,D,20151019,000000,253.0000000,253.4500000,247.0500000,251.5000000,4535350
ROSN,D,20151020,000000,251.6000000,252.0000000,245.5000000,250.7500000,4632870
ROSN,D,20151021,000000,251.0000000,253.4500000,248.9000000,251.8000000,4054330
ROSN,D,20151022,000000,252.0500000,255.2000000,250.1500000,253.4000000,2993120
ROSN,D,20151023,000000,254.8000000,257.5000000,251.6000000,253.5000000,4661420
ROSN,D,20151026,000000,253.5000000,253.7500000,249.2000000,250.5000000,3455160
ROSN,D,20151027,000000,250.1000000,251.5000000,245.0000000,251.5000000,5190460
ROSN,D,20151028,000000,251.1000000,254.1500000,249.2000000,253.8000000,3528790
ROSN,D,20151029,000000,254.2500000,256.4500000,253.2500000,255.4500000,5434600
ROSN,D,20151030,000000,254.9000000,260.0000000,252.6500000,258.1000000,3917430
ROSN,D,20151102,000000,257.8000000,262.2500000,257.0000000,262.2000000,2347510
ROSN,D,20151103,000000,262.4500000,271.8500000,260.9000000,270.6500000,6241330
ROSN,D,20151105,000000,270.0000000,275.7500000,268.0500000,270.0000000,5842600
ROSN,D,20151106,000000,269.7500000,270.7000000,264.0000000,264.7500000,3286540
ROSN,D,20151109,000000,264.9500000,268.0500000,260.9000000,262.4000000,2915390
ROSN,D,20151110,000000,262.3000000,262.3000000,256.3000000,257.5500000,3611100
ROSN,D,20151111,000000,257.4000000,267.6500000,255.6000000,266.0000000,5251130
ROSN,D,20151112,000000,264.7000000,266.8500000,262.7500000,263.0500000,4304450
ROSN,D,20151113,000000,262.1500000,266.0000000,259.6500000,260.7000000,4662180
ROSN,D,20151116,000000,260.9500000,266.5000000,260.9000000,263.5000000,3749560
ROSN,D,20151117,000000,266.5000000,274.8500000,264.7500000,271.5000000,6834600
ROSN,D,20151118,000000,272.7000000,279.5000000,269.4500000,278.2000000,4470860
ROSN,D,20151119,000000,279.4000000,282.1000000,270.3000000,271.5000000,5444990
ROSN,D,20151120,000000,271.9500000,273.0000000,264.3500000,272.9000000,5923870
ROSN,D,20151123,000000,269.3500000,279.2500000,268.0000000,274.8000000,5996420
ROSN,D,20151124,000000,274.5000000,275.9500000,265.3000000,265.7500000,5303940
ROSN,D,20151125,000000,266.9500000,274.4000000,266.1500000,271.5500000,5503870
ROSN,D,20151126,000000,272.3000000,274.9000000,269.2000000,270.8500000,4551760
ROSN,D,20151127,000000,269.7000000,270.8500000,266.0000000,268.2000000,3735260
ROSN,D,20151130,000000,267.0500000,270.8500000,265.0000000,265.0000000,4411310
ROSN,D,20151201,000000,266.3500000,268.1000000,261.8500000,264.7000000,4739960
ROSN,D,20151202,000000,264.7000000,265.7500000,256.0000000,258.5000000,6347400
ROSN,D,20151203,000000,258.0000000,259.9000000,254.2500000,257.6000000,5207350
ROSN,D,20151204,000000,258.9500000,260.5000000,248.0500000,251.4500000,5589630
ROSN,D,20151207,000000,252.2000000,253.7500000,243.5000000,244.0000000,5976580
ROSN,D,20151208,000000,243.3500000,247.3500000,241.0500000,244.6500000,5301950
ROSN,D,20151209,000000,245.4500000,249.8500000,245.3000000,247.7000000,4018100
ROSN,D,20151210,000000,248.0000000,251.2000000,245.2000000,249.0000000,4107600
ROSN,D,20151211,000000,247.9000000,248.7500000,243.6500000,244.8500000,2263450
ROSN,D,20151214,000000,242.5500000,246.9500000,241.2500000,244.9000000,4560690
ROSN,D,20151215,000000,246.0000000,252.6500000,244.8500000,249.7000000,6543730
ROSN,D,20151216,000000,250.4000000,252.5500000,249.0000000,250.1000000,2520120
ROSN,D,20151217,000000,251.9000000,260.9500000,251.7500000,258.7000000,9096060
ROSN,D,20151218,000000,258.4500000,260.0000000,249.1000000,250.7500000,6426830
ROSN,D,20151221,000000,250.4500000,253.1500000,244.6500000,245.6000000,4049840
ROSN,D,20151222,000000,246.8500000,249.3500000,244.2000000,248.2000000,3304720
ROSN,D,20151223,000000,249.5000000,254.7000000,249.2500000,253.6500000,2966830
ROSN,D,20151224,000000,254.8000000,255.5000000,251.5000000,251.6000000,2715560
ROSN,D,20151225,000000,252.1000000,252.6500000,243.6500000,245.8000000,3790130
ROSN,D,20151228,000000,246.0000000,247.5500000,244.7000000,246.0000000,1871490
ROSN,D,20151229,000000,246.8000000,255.0000000,245.0500000,255.0000000,4705550
ROSN,D,20151230,000000,254.9000000,259.2500000,253.2500000,253.2500000,4013160
ROSN,D,20160104,000000,254.4000000,254.9000000,250.3500000,251.0000000,2463840
ROSN,D,20160105,000000,251.5500000,253.8000000,248.7500000,253.2000000,2444740
ROSN,D,20160106,000000,253.2000000,255.0000000,250.2500000,252.4000000,1964810
ROSN,D,20160111,000000,245.0000000,246.7500000,239.1500000,241.0500000,7838580
ROSN,D,20160112,000000,236.9500000,243.4000000,233.9000000,239.9000000,4731200
ROSN,D,20160113,000000,240.8000000,243.5000000,238.3000000,239.6000000,3972470
ROSN,D,20160114,000000,238.0000000,239.8500000,234.3000000,237.6500000,4019240
ROSN,D,20160115,000000,236.7500000,240.0000000,229.5000000,232.1000000,7233780
ROSN,D,20160118,000000,229.5000000,234.9000000,229.0500000,232.0000000,4383680
ROSN,D,20160119,000000,233.8500000,239.0500000,233.8500000,236.0500000,4617090
ROSN,D,20160120,000000,234.0000000,234.3500000,228.3000000,231.9000000,6081600
ROSN,D,20160121,000000,232.1000000,238.8000000,231.7500000,237.5000000,5050440
ROSN,D,20160122,000000,241.2500000,252.4000000,239.7000000,250.4000000,10115460
ROSN,D,20160125,000000,251.4500000,255.2000000,246.2500000,255.0000000,6754790
ROSN,D,20160126,000000,251.8500000,256.9000000,251.6500000,255.9000000,7377030
ROSN,D,20160127,000000,255.5000000,264.4000000,254.6000000,264.4000000,6259590
ROSN,D,20160128,000000,263.7000000,268.9000000,263.6000000,267.3500000,7946880
ROSN,D,20160129,000000,268.6000000,272.4500000,263.3500000,272.4500000,8072780
ROSN,D,20160201,000000,272.2500000,272.4500000,266.4000000,269.8000000,4342510
ROSN,D,20160202,000000,268.6500000,274.2000000,267.7500000,271.8000000,5147180
ROSN,D,20160203,000000,270.0500000,275.9500000,268.2000000,273.1000000,4375870
ROSN,D,20160204,000000,278.8000000,284.8500000,276.7500000,283.0000000,6060110
ROSN,D,20160205,000000,281.3500000,286.5000000,279.0500000,281.5500000,6853670
ROSN,D,20160208,000000,281.5500000,282.2000000,273.3000000,276.0500000,6343940
ROSN,D,20160209,000000,272.0500000,276.3500000,265.4500000,268.6000000,8107890
ROSN,D,20160210,000000,265.9000000,269.0000000,262.3000000,265.5000000,5808400
ROSN,D,20160211,000000,264.1500000,266.4000000,259.7000000,264.8500000,4288310
ROSN,D,20160212,000000,267.3500000,271.6500000,266.5500000,270.7000000,3828590
ROSN,D,20160215,000000,273.3500000,273.8000000,269.6000000,271.0000000,2862860
ROSN,D,20160216,000000,272.1000000,279.6500000,271.3000000,277.4000000,6872410
ROSN,D,20160217,000000,277.2000000,280.9500000,276.0500000,279.9000000,2822610
ROSN,D,20160218,000000,281.5000000,283.8500000,279.4000000,283.3500000,5003280
ROSN,D,20160219,000000,280.5000000,281.0500000,275.3000000,278.4000000,3327520
ROSN,D,20160220,000000,279.0000000,279.9000000,276.6500000,276.9500000,519680
ROSN,D,20160222,000000,277.8500000,286.2000000,277.5000000,285.0000000,4167330
ROSN,D,20160224,000000,281.9500000,283.8000000,279.1500000,281.7000000,3741520
ROSN,D,20160225,000000,283.6500000,284.6000000,277.1500000,279.5000000,3977830
ROSN,D,20160226,000000,281.8000000,284.9000000,281.6000000,283.3000000,5385370
ROSN,D,20160229,000000,282.2500000,287.6000000,279.7000000,287.6000000,7096580
ROSN,D,20160301,000000,286.8000000,290.5000000,286.0000000,289.9000000,4212740
ROSN,D,20160302,000000,290.7500000,291.7000000,285.1000000,287.0000000,3117010
ROSN,D,20160303,000000,287.9000000,295.0000000,287.1500000,294.2500000,5069770
ROSN,D,20160304,000000,294.5000000,302.2500000,292.6500000,302.2500000,6925130
ROSN,D,20160307,000000,303.7500000,304.4000000,297.6500000,301.0000000,3870030
ROSN,D,20160309,000000,298.2000000,301.8000000,295.1500000,296.0000000,6058300
ROSN,D,20160310,000000,296.7000000,302.1500000,294.6000000,301.5500000,6307440
ROSN,D,20160311,000000,302.3000000,304.2500000,299.0000000,301.6000000,7699370
ROSN,D,20160314,000000,301.3000000,301.6000000,298.6500000,301.0500000,3967290
ROSN,D,20160315,000000,302.4000000,303.6000000,298.6000000,300.6000000,6668270
ROSN,D,20160316,000000,300.7500000,301.4500000,297.5500000,301.2500000,4108680
ROSN,D,20160317,000000,302.0000000,309.8500000,300.5000000,309.4000000,8809000
ROSN,D,20160318,000000,309.4000000,320.0000000,306.4500000,315.5500000,9445580
ROSN,D,20160321,000000,314.0000000,314.9000000,310.1000000,313.0000000,3991840
ROSN,D,20160322,000000,313.7000000,322.7500000,312.4000000,320.3500000,7052630
ROSN,D,20160323,000000,317.9000000,317.9500000,307.3500000,309.2000000,6816500
ROSN,D,20160324,000000,307.6000000,308.8000000,302.3500000,304.8000000,5195500
ROSN,D,20160325,000000,306.3500000,307.4500000,303.7500000,304.5000000,1880770
ROSN,D,20160328,000000,306.4000000,308.1000000,300.6500000,302.5000000,2339960
ROSN,D,20160329,000000,302.6000000,302.6000000,293.2500000,296.4000000,7417070
ROSN,D,20160330,000000,298.5000000,307.9500000,297.0500000,307.8000000,5588170
ROSN,D,20160331,000000,305.9000000,307.5000000,302.5500000,305.2000000,6261610
ROSN,D,20160401,000000,302.7500000,304.9500000,297.2000000,301.8000000,4813420
ROSN,D,20160404,000000,300.9500000,310.0000000,299.8500000,309.5000000,6647370
ROSN,D,20160405,000000,307.4500000,308.3500000,305.0000000,306.2000000,2824530
ROSN,D,20160406,000000,307.9500000,311.5000000,306.2500000,309.0500000,3823840
ROSN,D,20160407,000000,310.2000000,312.9000000,303.9000000,306.8000000,4364890
ROSN,D,20160408,000000,306.8000000,316.5000000,306.0000000,316.5000000,5659800
ROSN,D,20160411,000000,316.5500000,329.2000000,314.2000000,325.0000000,8000550
ROSN,D,20160412,000000,325.0000000,325.9500000,317.4500000,320.0000000,5733370
ROSN,D,20160413,000000,321.1000000,326.9000000,319.1000000,322.3000000,4781420
ROSN,D,20160414,000000,321.0000000,325.1500000,310.1000000,313.6000000,6624620
ROSN,D,20160415,000000,313.6500000,313.8000000,306.6000000,309.7500000,5448090
ROSN,D,20160418,000000,304.0000000,308.0000000,300.3500000,303.9000000,7455800
ROSN,D,20160419,000000,305.5000000,314.6000000,304.7000000,311.7500000,9230390
ROSN,D,20160420,000000,309.8500000,323.5500000,306.4000000,322.0500000,10351150
ROSN,D,20160421,000000,324.4000000,325.3000000,317.7500000,323.0000000,7606790
ROSN,D,20160422,000000,323.0000000,324.8500000,319.3500000,322.1000000,4046730
ROSN,D,20160425,000000,322.0000000,328.9500000,320.5500000,326.9000000,5246430
ROSN,D,20160426,000000,326.9000000,332.9000000,326.0000000,331.8500000,5442940
ROSN,D,20160427,000000,332.9500000,339.4000000,331.3000000,334.9500000,7949810
ROSN,D,20160428,000000,334.4000000,341.7500000,333.2000000,341.7500000,4857470
ROSN,D,20160429,000000,340.7000000,351.7500000,338.5000000,351.0000000,9223850
ROSN,D,20160504,000000,346.6500000,356.9500000,341.0000000,346.0000000,7143280
ROSN,D,20160505,000000,346.2000000,346.2000000,335.6500000,336.5000000,5335510
ROSN,D,20160506,000000,335.8000000,337.1500000,326.3000000,329.0000000,5167390
ROSN,D,20160510,000000,327.8000000,328.9000000,319.5500000,323.5000000,4261580
ROSN,D,20160511,000000,326.4000000,329.6000000,323.5500000,324.6000000,4182980
ROSN,D,20160512,000000,326.3000000,326.8500000,318.4500000,319.0000000,4076110
ROSN,D,20160513,000000,320.5000000,323.2000000,313.0000000,322.6500000,4489630
ROSN,D,20160516,000000,323.1500000,327.0000000,321.2500000,322.6000000,4521640
ROSN,D,20160517,000000,323.9000000,323.9500000,314.1500000,322.1000000,3937460
ROSN,D,20160518,000000,320.1000000,329.5000000,320.0000000,329.5000000,3701850
ROSN,D,20160519,000000,326.0000000,332.8000000,324.6000000,330.0000000,4285990
ROSN,D,20160520,000000,333.0000000,333.8500000,322.8500000,324.6500000,4513170
ROSN,D,20160523,000000,323.0500000,324.0000000,311.5500000,313.1000000,6381330
ROSN,D,20160524,000000,313.1000000,318.6500000,312.1000000,317.0000000,2438830
ROSN,D,20160525,000000,319.5500000,323.4500000,317.5500000,318.0000000,3735850
ROSN,D,20160526,000000,321.3000000,327.0000000,318.5500000,320.1500000,5708530
ROSN,D,20160527,000000,321.0000000,323.3500000,314.9000000,320.6000000,4171210
