<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MTLRP,D,20160714,000000,35.3800000,35.4700000,34.8100000,35.2400000,97370
MTLRP,D,20160715,000000,35.2500000,35.9600000,35.1500000,35.9200000,68200
MTLRP,D,20160718,000000,35.8600000,37.1500000,35.8600000,36.6900000,163400
MTLRP,D,20160719,000000,36.7900000,37.0900000,36.7700000,36.9200000,42980
MTLRP,D,20160720,000000,36.8400000,38.3000000,36.5600000,37.6200000,176160
MTLRP,D,20160721,000000,37.7200000,39.0000000,37.6900000,37.8000000,78240
MTLRP,D,20160722,000000,37.7600000,38.8500000,37.5300000,38.0000000,106480
MTLRP,D,20160725,000000,38.1000000,38.3700000,36.7100000,37.3000000,78210
MTLRP,D,20160726,000000,37.2000000,37.2000000,36.4500000,36.9500000,68040
MTLRP,D,20160727,000000,36.8200000,37.9900000,36.4100000,37.8000000,109150
MTLRP,D,20160728,000000,37.7100000,38.4900000,37.7000000,38.3100000,88150
MTLRP,D,20160729,000000,38.3100000,38.5800000,37.7300000,37.9000000,57240
MTLRP,D,20160801,000000,37.4200000,37.7500000,36.0100000,36.7300000,99040
MTLRP,D,20160802,000000,36.7400000,37.3000000,35.9900000,36.8900000,146770
MTLRP,D,20160803,000000,36.5700000,36.8500000,36.4600000,36.6300000,48830
MTLRP,D,20160804,000000,36.5200000,36.9800000,36.4700000,36.6300000,64860
MTLRP,D,20160805,000000,36.6400000,37.0100000,36.5300000,36.7600000,57920
MTLRP,D,20160808,000000,36.7500000,37.4500000,36.5900000,36.9100000,99870
MTLRP,D,20160809,000000,36.9200000,37.5100000,36.5900000,37.1200000,86860
MTLRP,D,20160810,000000,37.1300000,38.8400000,37.1300000,38.1800000,167200
MTLRP,D,20160811,000000,38.1200000,38.6100000,37.8800000,38.2600000,170160
MTLRP,D,20160812,000000,38.2500000,38.2900000,37.5400000,37.7200000,104980
MTLRP,D,20160815,000000,37.7800000,39.1000000,37.7800000,38.7500000,178330
MTLRP,D,20160816,000000,38.8000000,39.0000000,38.5300000,38.9500000,36980
MTLRP,D,20160817,000000,39.0100000,40.5000000,39.0000000,40.5000000,468370
MTLRP,D,20160818,000000,40.5200000,41.7500000,40.0000000,41.4800000,286850
MTLRP,D,20160819,000000,41.4900000,43.9000000,40.1000000,43.1200000,599460
MTLRP,D,20160822,000000,43.0700000,43.4800000,42.2000000,43.1200000,249660
MTLRP,D,20160823,000000,43.0300000,43.4000000,42.6200000,43.2900000,147530
MTLRP,D,20160824,000000,43.4000000,44.2500000,43.2000000,44.2500000,600100
MTLRP,D,20160825,000000,44.1900000,44.8500000,43.9600000,44.6000000,1036450
MTLRP,D,20160826,000000,44.5000000,44.5200000,43.5700000,43.9000000,123070
MTLRP,D,20160829,000000,44.0400000,49.2200000,44.0400000,47.8000000,1254960
MTLRP,D,20160830,000000,47.8100000,48.9600000,47.0000000,48.8200000,584420
MTLRP,D,20160831,000000,48.9000000,54.5800000,48.7100000,54.5800000,1244500
MTLRP,D,20160901,000000,55.0100000,63.8500000,54.7000000,63.8500000,2058350
MTLRP,D,20160902,000000,64.0100000,65.0000000,57.0500000,61.0000000,1240660
MTLRP,D,20160905,000000,61.5100000,64.5000000,61.3300000,63.0000000,615820
MTLRP,D,20160906,000000,63.9200000,68.5000000,63.1400000,68.4000000,1778350
MTLRP,D,20160907,000000,69.0600000,71.9800000,67.5200000,68.5500000,1011420
MTLRP,D,20160908,000000,68.6000000,75.7400000,68.0600000,73.4900000,1920290
MTLRP,D,20160909,000000,74.9900000,76.6000000,69.9000000,72.0000000,998750
MTLRP,D,20160912,000000,73.3900000,75.5000000,65.0200000,69.9400000,831510
MTLRP,D,20160913,000000,69.6500000,72.0600000,67.0000000,68.2000000,746180
MTLRP,D,20160914,000000,68.5900000,70.1500000,65.8000000,69.0000000,592730
MTLRP,D,20160915,000000,68.9900000,72.0000000,68.7600000,70.5200000,428250
MTLRP,D,20160916,000000,70.6900000,71.7800000,68.7000000,69.4200000,291100
MTLRP,D,20160919,000000,70.5500000,72.4800000,69.0500000,71.7800000,786590
MTLRP,D,20160920,000000,72.0000000,72.7300000,70.8000000,71.3500000,259270
MTLRP,D,20160921,000000,71.0400000,72.0000000,70.0000000,71.8100000,249430
MTLRP,D,20160922,000000,72.0100000,74.0000000,71.1000000,73.7800000,446090
MTLRP,D,20160923,000000,73.7300000,74.5000000,72.6600000,73.2900000,196060
MTLRP,D,20160926,000000,72.8600000,77.9500000,72.0500000,75.8400000,568280
MTLRP,D,20160927,000000,76.3500000,77.9700000,73.3000000,73.5900000,393420
MTLRP,D,20160928,000000,73.9400000,75.5400000,73.3900000,75.0000000,367040
MTLRP,D,20160929,000000,75.3000000,76.0000000,74.1000000,74.1100000,120210
MTLRP,D,20160930,000000,74.7200000,75.2000000,73.7400000,74.5000000,199280
MTLRP,D,20161003,000000,74.1000000,76.2200000,73.7000000,76.2200000,129590
MTLRP,D,20161004,000000,76.2500000,78.4500000,74.9000000,75.9800000,238970
MTLRP,D,20161005,000000,75.7600000,75.9000000,73.2000000,74.4700000,318350
MTLRP,D,20161006,000000,74.2500000,75.7500000,73.9000000,75.1000000,135290
MTLRP,D,20161007,000000,75.3500000,75.3500000,74.2500000,74.4400000,55100
MTLRP,D,20161010,000000,74.6600000,75.2000000,73.2300000,74.7500000,73570
MTLRP,D,20161011,000000,74.8800000,77.4500000,74.7000000,76.2500000,268740
MTLRP,D,20161012,000000,76.5000000,79.7300000,76.4900000,77.8900000,485590
MTLRP,D,20161013,000000,77.9000000,78.7500000,77.2400000,77.8800000,73450
MTLRP,D,20161014,000000,78.0500000,79.3000000,77.6200000,78.6000000,230120
MTLRP,D,20161017,000000,78.8400000,84.6400000,78.8400000,83.3000000,373670
MTLRP,D,20161018,000000,84.0100000,86.4700000,83.0700000,85.5800000,320640
MTLRP,D,20161019,000000,86.2000000,90.2800000,85.7100000,89.0800000,461030
MTLRP,D,20161020,000000,90.0000000,95.2000000,89.4800000,95.2000000,533270
MTLRP,D,20161021,000000,96.8900000,104.0200000,96.8900000,103.0100000,1040640
MTLRP,D,20161024,000000,108.6900000,135.0000000,105.9000000,134.9000000,2924540
MTLRP,D,20161025,000000,139.0000000,150.0000000,125.0000000,129.8700000,1847730
MTLRP,D,20161026,000000,133.7900000,138.8500000,116.8800000,137.8400000,1000670
MTLRP,D,20161027,000000,138.0000000,147.5000000,137.0600000,141.9900000,1361340
MTLRP,D,20161028,000000,142.3200000,143.8200000,133.3000000,136.1400000,703970
MTLRP,D,20161031,000000,137.0200000,139.4500000,132.5500000,133.7000000,341110
MTLRP,D,20161101,000000,136.9500000,137.9000000,131.2000000,134.8500000,583180
MTLRP,D,20161102,000000,135.0000000,137.3500000,130.5000000,131.2000000,241520
MTLRP,D,20161103,000000,131.9500000,131.9500000,123.1500000,126.2000000,450790
MTLRP,D,20161107,000000,127.7500000,133.6500000,127.2000000,133.0000000,280300
MTLRP,D,20161108,000000,136.5500000,138.9000000,133.1000000,135.2000000,555570
MTLRP,D,20161109,000000,132.9000000,138.7500000,130.0000000,138.6000000,640730
MTLRP,D,20161110,000000,138.8500000,154.0000000,138.8500000,145.3000000,1162070
MTLRP,D,20161111,000000,148.5000000,152.4000000,145.7000000,149.9000000,697780
MTLRP,D,20161114,000000,149.9000000,163.9000000,149.1000000,155.2000000,1952450
MTLRP,D,20161115,000000,156.4500000,159.7000000,145.7000000,153.2500000,1134990
MTLRP,D,20161116,000000,152.5500000,154.2500000,146.1000000,146.6500000,672940
MTLRP,D,20161117,000000,147.3500000,156.0000000,142.7500000,144.9500000,586740
MTLRP,D,20161118,000000,144.0500000,144.1500000,138.3000000,141.0000000,423210
MTLRP,D,20161121,000000,142.6000000,148.0000000,140.2500000,147.6000000,427620
MTLRP,D,20161122,000000,146.7000000,147.1500000,141.3500000,141.9500000,456910
MTLRP,D,20161123,000000,142.2500000,142.2500000,135.9000000,136.8500000,295330
MTLRP,D,20161124,000000,139.0500000,139.0500000,135.0000000,135.4500000,137510
MTLRP,D,20161125,000000,135.8000000,139.8000000,132.0000000,139.0500000,379660
MTLRP,D,20161128,000000,140.0000000,147.4500000,140.0000000,146.9500000,460100
MTLRP,D,20161129,000000,148.4000000,148.9500000,137.5500000,144.5500000,628740
MTLRP,D,20161130,000000,142.8000000,142.8000000,136.0000000,136.5500000,412500
MTLRP,D,20161201,000000,136.5000000,139.5500000,136.2000000,136.8000000,157790
MTLRP,D,20161202,000000,136.7000000,138.9500000,130.5000000,134.7500000,459810
MTLRP,D,20161205,000000,134.1000000,139.0000000,132.5500000,137.4500000,173810
MTLRP,D,20161206,000000,137.1500000,139.0000000,134.5000000,134.5500000,164300
MTLRP,D,20161207,000000,134.9000000,135.9500000,133.7500000,135.1000000,116830
MTLRP,D,20161208,000000,135.0500000,138.9500000,134.4000000,136.2500000,183160
MTLRP,D,20161209,000000,136.1500000,138.0000000,133.0000000,136.2000000,150180
MTLRP,D,20161212,000000,136.7000000,149.0000000,135.1000000,146.0000000,1149010
MTLRP,D,20161213,000000,146.6500000,148.8500000,142.0000000,146.0500000,470910
MTLRP,D,20161214,000000,146.0500000,148.6500000,144.4500000,147.1000000,178620
MTLRP,D,20161215,000000,147.4000000,150.5000000,146.5500000,148.1000000,253450
MTLRP,D,20161216,000000,149.7000000,152.7500000,147.0000000,147.4500000,177200
MTLRP,D,20161219,000000,147.8000000,149.3500000,144.5000000,144.5000000,151230
MTLRP,D,20161220,000000,145.2500000,150.9500000,138.3000000,141.9000000,303590
MTLRP,D,20161221,000000,141.9500000,143.0000000,140.0000000,142.3000000,103180
MTLRP,D,20161222,000000,142.4500000,142.4500000,136.5000000,137.5000000,180350
MTLRP,D,20161223,000000,138.0500000,138.9000000,135.9500000,138.7500000,132760
MTLRP,D,20161226,000000,138.8000000,146.4500000,138.8000000,143.8500000,174800
MTLRP,D,20161227,000000,143.9000000,146.0000000,141.5000000,141.8500000,129100
MTLRP,D,20161228,000000,142.6000000,144.2500000,140.1000000,143.0000000,78820
MTLRP,D,20161229,000000,143.7500000,146.1500000,142.3000000,146.0000000,112270
MTLRP,D,20161230,000000,146.1000000,151.8500000,146.1000000,147.3000000,272900
MTLRP,D,20170103,000000,146.7000000,151.1500000,144.2500000,149.2000000,136110
MTLRP,D,20170104,000000,151.1500000,153.1500000,149.7000000,150.0000000,76140
MTLRP,D,20170105,000000,150.2500000,154.8000000,148.4000000,149.9000000,170560
MTLRP,D,20170106,000000,151.4500000,153.1500000,149.5000000,152.2500000,91820
MTLRP,D,20170109,000000,151.0000000,156.7000000,148.0000000,148.7500000,302590
MTLRP,D,20170110,000000,148.0500000,156.6500000,147.0500000,152.6500000,254260
MTLRP,D,20170111,000000,156.6000000,160.0000000,155.0000000,158.7000000,794420
MTLRP,D,20170112,000000,160.0000000,163.6000000,156.2500000,159.9500000,358060
MTLRP,D,20170113,000000,160.1000000,161.3500000,156.4500000,158.1000000,218990
MTLRP,D,20170116,000000,158.1000000,162.8500000,158.1000000,162.2000000,213220
MTLRP,D,20170117,000000,162.5000000,163.9500000,158.6500000,161.0000000,165030
MTLRP,D,20170118,000000,161.3000000,162.0000000,158.0000000,159.0000000,152410
MTLRP,D,20170119,000000,160.5500000,164.0000000,158.4500000,159.0000000,245410
MTLRP,D,20170120,000000,160.9000000,162.8500000,157.6000000,159.7500000,247690
MTLRP,D,20170123,000000,160.6000000,163.4500000,156.8000000,158.7000000,324690
MTLRP,D,20170124,000000,158.0000000,159.5000000,157.1500000,158.7000000,180390
MTLRP,D,20170125,000000,158.7000000,159.6000000,157.0000000,157.1500000,230200
MTLRP,D,20170126,000000,157.8000000,162.9500000,157.0000000,159.0000000,426910
MTLRP,D,20170127,000000,160.0000000,162.1000000,158.5500000,159.7500000,262400
MTLRP,D,20170130,000000,159.1500000,162.7000000,158.8500000,160.4500000,179150
MTLRP,D,20170131,000000,160.4500000,161.4000000,111.5500000,160.3000000,402160
MTLRP,D,20170201,000000,157.6500000,162.0000000,156.5500000,157.6000000,208900
MTLRP,D,20170202,000000,157.5500000,162.9500000,157.0000000,161.2000000,320190
MTLRP,D,20170203,000000,162.0000000,163.5000000,159.5000000,160.4000000,106480
MTLRP,D,20170206,000000,161.8500000,162.5000000,158.8000000,162.4500000,151900
MTLRP,D,20170207,000000,162.9000000,163.3500000,160.3500000,161.3000000,218190
MTLRP,D,20170208,000000,161.6500000,163.5000000,160.0000000,161.0000000,235920
MTLRP,D,20170209,000000,160.1000000,161.9500000,154.1500000,158.0000000,231160
MTLRP,D,20170210,000000,159.9500000,160.9500000,155.0500000,156.0000000,141750
MTLRP,D,20170213,000000,157.0500000,157.9500000,154.6000000,154.9500000,147010
MTLRP,D,20170214,000000,155.8500000,155.8500000,147.2500000,148.9500000,362240
MTLRP,D,20170215,000000,145.9500000,149.0000000,140.7000000,145.0500000,529940
MTLRP,D,20170216,000000,146.7500000,149.8500000,143.7000000,148.3000000,417450
MTLRP,D,20170217,000000,149.3000000,156.0000000,149.2000000,150.9500000,348900
MTLRP,D,20170220,000000,150.5000000,152.9000000,146.0000000,147.5000000,187230
MTLRP,D,20170221,000000,148.0000000,149.7000000,146.1000000,147.0000000,101270
MTLRP,D,20170222,000000,147.3500000,151.9500000,144.2000000,145.2000000,210330
MTLRP,D,20170224,000000,147.6500000,147.6500000,141.5500000,142.9500000,134350
MTLRP,D,20170227,000000,143.0000000,145.0000000,134.1500000,136.6500000,385800
MTLRP,D,20170228,000000,135.6500000,137.9000000,124.0500000,134.3500000,886170
MTLRP,D,20170301,000000,137.9500000,140.7000000,132.0500000,140.7000000,308940
MTLRP,D,20170302,000000,140.8000000,146.6500000,136.4000000,139.6000000,508640
MTLRP,D,20170303,000000,138.6000000,141.8000000,136.0000000,139.9000000,172390
MTLRP,D,20170306,000000,140.8000000,144.9500000,140.5000000,143.4500000,268260
MTLRP,D,20170307,000000,146.7000000,146.7000000,137.9000000,140.0000000,239320
MTLRP,D,20170309,000000,138.2500000,140.0000000,124.2000000,129.1500000,856840
MTLRP,D,20170310,000000,125.9000000,132.0000000,110.5000000,126.7000000,804370
MTLRP,D,20170313,000000,126.7000000,133.9500000,121.0500000,131.9000000,542980
MTLRP,D,20170314,000000,131.2000000,134.9500000,130.0000000,130.1500000,376410
MTLRP,D,20170315,000000,132.6000000,133.9500000,130.0000000,132.9500000,237870
MTLRP,D,20170316,000000,132.9500000,139.1000000,132.9500000,136.6000000,353970
MTLRP,D,20170317,000000,137.1000000,140.0000000,132.2000000,132.2000000,703940
MTLRP,D,20170320,000000,135.2000000,135.9000000,131.2000000,133.2000000,312990
MTLRP,D,20170321,000000,133.6000000,135.4500000,127.2000000,129.1500000,263380
MTLRP,D,20170322,000000,127.9500000,129.1500000,123.8500000,126.9500000,481140
MTLRP,D,20170323,000000,126.5500000,129.8500000,126.0000000,126.5000000,213960
MTLRP,D,20170324,000000,126.9000000,129.7500000,126.2000000,129.7500000,129560
MTLRP,D,20170327,000000,129.6500000,129.6500000,124.2500000,125.8500000,201620
MTLRP,D,20170328,000000,126.7500000,127.7500000,122.1500000,125.2000000,753250
MTLRP,D,20170329,000000,125.8000000,128.3000000,124.2000000,126.8000000,638660
MTLRP,D,20170330,000000,127.7500000,128.3500000,124.0000000,124.5000000,327180
MTLRP,D,20170331,000000,124.6500000,124.9500000,121.0000000,121.2000000,209890
MTLRP,D,20170403,000000,121.4500000,125.8000000,121.2000000,123.0000000,348820
MTLRP,D,20170404,000000,123.4000000,124.1500000,121.9500000,123.0000000,267430
MTLRP,D,20170405,000000,123.4000000,124.0000000,121.9000000,123.0000000,685520
MTLRP,D,20170406,000000,124.0000000,133.0000000,123.5000000,127.9000000,858660
MTLRP,D,20170407,000000,128.3500000,128.4000000,122.7000000,124.9000000,407560
MTLRP,D,20170410,000000,124.6000000,124.9000000,118.5000000,119.7000000,416530
MTLRP,D,20170411,000000,119.4000000,124.6000000,119.0000000,121.3000000,348140
MTLRP,D,20170412,000000,122.5500000,123.1500000,119.1000000,119.4500000,214980
MTLRP,D,20170413,000000,120.0000000,121.6500000,115.1500000,116.7000000,633750
MTLRP,D,20170414,000000,117.2500000,117.4500000,112.6000000,113.2000000,355420
MTLRP,D,20170417,000000,113.9000000,114.9000000,112.3000000,113.7000000,338950
MTLRP,D,20170418,000000,114.6500000,116.0000000,110.6000000,111.0000000,235970
MTLRP,D,20170419,000000,111.8500000,111.9000000,106.2000000,106.6500000,339960
MTLRP,D,20170420,000000,105.9500000,109.4000000,101.1000000,107.3000000,565300
MTLRP,D,20170421,000000,108.2000000,113.8500000,108.2000000,112.1500000,377640
MTLRP,D,20170424,000000,112.0000000,115.5000000,111.5000000,115.0000000,370640
MTLRP,D,20170425,000000,116.0000000,117.9500000,114.3000000,114.8500000,306900
MTLRP,D,20170426,000000,115.5000000,117.0000000,109.4000000,112.5000000,1244380
MTLRP,D,20170427,000000,108.4000000,120.8000000,108.4000000,117.0500000,950180
MTLRP,D,20170428,000000,117.4500000,121.1500000,115.4500000,116.8000000,1092480
MTLRP,D,20170502,000000,118.3000000,119.9500000,115.2000000,115.5500000,367570
MTLRP,D,20170503,000000,115.8000000,116.5000000,112.4000000,113.6000000,373820
MTLRP,D,20170504,000000,112.7500000,112.9500000,109.7000000,110.6500000,439570
MTLRP,D,20170505,000000,110.2000000,110.2000000,106.9000000,107.9500000,325650
MTLRP,D,20170510,000000,108.4500000,113.0000000,108.2000000,109.2000000,265920
MTLRP,D,20170511,000000,109.6500000,110.9500000,106.3000000,106.5500000,238870
MTLRP,D,20170512,000000,106.5000000,107.3500000,103.8500000,105.0000000,246930
MTLRP,D,20170515,000000,105.3500000,106.3000000,103.0000000,103.4500000,242530
MTLRP,D,20170516,000000,103.6000000,104.5000000,98.9500000,99.9000000,406440
MTLRP,D,20170517,000000,100.5500000,102.6500000,99.5500000,101.3500000,244290
MTLRP,D,20170518,000000,101.5500000,101.6000000,94.5000000,95.2000000,714410
MTLRP,D,20170519,000000,96.1500000,96.7500000,94.2000000,96.6000000,382270
MTLRP,D,20170522,000000,97.2500000,97.5000000,93.0000000,94.2500000,463500
MTLRP,D,20170523,000000,94.9500000,97.4500000,93.4000000,96.0000000,518310
MTLRP,D,20170524,000000,95.9500000,96.4500000,92.1000000,93.5000000,387410
MTLRP,D,20170525,000000,93.9500000,94.7500000,91.7500000,92.5000000,263360
MTLRP,D,20170526,000000,92.4500000,93.2500000,88.0000000,91.2000000,319230
MTLRP,D,20170529,000000,91.4500000,93.0000000,89.9000000,92.2000000,225200
MTLRP,D,20170530,000000,92.2000000,92.5000000,91.0500000,91.7500000,170120
MTLRP,D,20170531,000000,91.6500000,114.7500000,89.0000000,106.7500000,2692270
MTLRP,D,20170601,000000,106.7500000,112.0000000,100.0000000,107.6500000,1445720
MTLRP,D,20170602,000000,107.6500000,111.7500000,102.5000000,107.7000000,851930
MTLRP,D,20170605,000000,107.8500000,114.2000000,107.8500000,112.0000000,646530
MTLRP,D,20170606,000000,113.0000000,114.5500000,111.5000000,113.4000000,353070
MTLRP,D,20170607,000000,112.8000000,113.5000000,110.8000000,111.9500000,225610
MTLRP,D,20170608,000000,111.7000000,120.0000000,111.3000000,118.5000000,1722780
MTLRP,D,20170609,000000,118.0000000,118.0500000,114.1500000,114.6000000,699960
MTLRP,D,20170613,000000,114.6000000,115.7000000,111.6500000,112.7000000,283290
MTLRP,D,20170614,000000,112.7000000,113.2000000,108.0500000,108.5000000,480930
MTLRP,D,20170615,000000,108.1000000,108.1000000,100.0000000,102.9000000,1050050
MTLRP,D,20170616,000000,103.6000000,106.4500000,100.0000000,100.3000000,876870
MTLRP,D,20170619,000000,101.2500000,108.8000000,101.1000000,107.3000000,450200
MTLRP,D,20170620,000000,107.3000000,112.9000000,107.0500000,111.7000000,501070
MTLRP,D,20170621,000000,111.9000000,113.6000000,110.5500000,112.5000000,182420
MTLRP,D,20170622,000000,112.1000000,118.0000000,110.7500000,117.0500000,380050
MTLRP,D,20170623,000000,117.2500000,118.3000000,115.1500000,117.0000000,291180
