<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20161214,000000,610.1000000,614.8000000,598.9000000,603.9000000,382750
MFON,D,20161215,000000,603.2000000,609.5000000,595.4000000,608.9000000,516290
MFON,D,20161216,000000,608.9000000,616.0000000,605.0000000,616.0000000,748170
MFON,D,20161219,000000,598.5000000,598.6000000,588.8000000,590.5000000,509370
MFON,D,20161220,000000,590.1000000,591.6000000,583.0000000,583.5000000,282790
MFON,D,20161221,000000,583.4000000,583.4000000,570.6000000,570.6000000,352870
MFON,D,20161222,000000,570.6000000,576.3000000,565.2000000,569.3000000,360220
MFON,D,20161223,000000,569.2000000,585.7000000,540.5000000,581.4000000,1010840
MFON,D,20161226,000000,576.3000000,583.0000000,565.2000000,579.0000000,159060
MFON,D,20161227,000000,579.0000000,581.6000000,571.0000000,571.1000000,133730
MFON,D,20161228,000000,571.1000000,573.9000000,565.0000000,565.9000000,188290
MFON,D,20161229,000000,567.0000000,580.9000000,566.4000000,579.0000000,202470
MFON,D,20161230,000000,576.1000000,583.3000000,573.4000000,579.6000000,219440
MFON,D,20170103,000000,583.0000000,588.4000000,580.0000000,585.6000000,175310
MFON,D,20170104,000000,587.7000000,591.9000000,583.0000000,588.1000000,117990
MFON,D,20170105,000000,588.4000000,596.4000000,586.8000000,593.8000000,206340
MFON,D,20170106,000000,593.8000000,597.2000000,589.0000000,590.2000000,85300
MFON,D,20170109,000000,591.3000000,594.2000000,585.0000000,591.3000000,109590
MFON,D,20170110,000000,592.5000000,606.9000000,588.6000000,605.5000000,240780
MFON,D,20170111,000000,604.5000000,612.6000000,601.0000000,607.7000000,354900
MFON,D,20170112,000000,613.7000000,614.8000000,608.0000000,608.9000000,237430
MFON,D,20170113,000000,608.1000000,613.0000000,606.0000000,612.0000000,235180
MFON,D,20170116,000000,611.7000000,614.4000000,608.1000000,612.8000000,169890
MFON,D,20170117,000000,610.7000000,613.7000000,603.8000000,611.6000000,109730
MFON,D,20170118,000000,611.5000000,614.0000000,608.3000000,611.0000000,59180
MFON,D,20170119,000000,611.4000000,628.2000000,611.4000000,626.1000000,274270
MFON,D,20170120,000000,635.8000000,646.0000000,632.2000000,641.1000000,466550
MFON,D,20170123,000000,643.0000000,646.2000000,625.0000000,627.5000000,402790
MFON,D,20170124,000000,626.7000000,634.1000000,626.5000000,631.5000000,111560
MFON,D,20170125,000000,632.1000000,640.0000000,620.0000000,621.0000000,276590
MFON,D,20170126,000000,621.0000000,641.9000000,620.9000000,634.4000000,263380
MFON,D,20170127,000000,635.1000000,642.6000000,632.4000000,638.9000000,127900
MFON,D,20170130,000000,638.2000000,643.0000000,633.2000000,638.4000000,149460
MFON,D,20170131,000000,638.0000000,638.8000000,631.6000000,632.8000000,94640
MFON,D,20170201,000000,633.1000000,639.0000000,632.8000000,634.7000000,76550
MFON,D,20170202,000000,634.4000000,638.0000000,624.0000000,624.5000000,166410
MFON,D,20170203,000000,624.5000000,630.2000000,624.0000000,625.9000000,92190
MFON,D,20170206,000000,627.0000000,633.0000000,621.8000000,630.9000000,171580
MFON,D,20170207,000000,633.7000000,642.4000000,631.2000000,640.0000000,343320
MFON,D,20170208,000000,639.0000000,644.2000000,635.0000000,636.0000000,163840
MFON,D,20170209,000000,638.8000000,639.4000000,628.0000000,635.0000000,137860
MFON,D,20170210,000000,636.4000000,638.8000000,633.5000000,635.6000000,82810
MFON,D,20170213,000000,637.4000000,640.0000000,630.1000000,632.9000000,93990
MFON,D,20170214,000000,633.8000000,635.2000000,619.0000000,631.4000000,194250
MFON,D,20170215,000000,630.8000000,641.3000000,623.1000000,640.0000000,239630
MFON,D,20170216,000000,640.0000000,642.9000000,635.0000000,635.5000000,119340
MFON,D,20170217,000000,635.3000000,639.5000000,630.0000000,633.5000000,101970
MFON,D,20170220,000000,636.5000000,637.0000000,625.8000000,636.0000000,272810
MFON,D,20170221,000000,634.1000000,639.0000000,632.6000000,635.1000000,108580
MFON,D,20170222,000000,634.2000000,648.9000000,632.5000000,645.6000000,403620
MFON,D,20170224,000000,646.2000000,675.0000000,646.2000000,673.5000000,533320
MFON,D,20170227,000000,674.0000000,676.9000000,655.1000000,660.5000000,434200
MFON,D,20170228,000000,659.0000000,660.1000000,635.5000000,650.5000000,390350
MFON,D,20170301,000000,650.6000000,674.0000000,648.2000000,673.4000000,487080
MFON,D,20170302,000000,671.1000000,674.3000000,658.0000000,658.1000000,223250
MFON,D,20170303,000000,656.2000000,659.9000000,650.0000000,659.9000000,154460
MFON,D,20170306,000000,659.0000000,669.9000000,647.5000000,652.8000000,336110
MFON,D,20170307,000000,652.1000000,659.1000000,624.0000000,628.7000000,296100
MFON,D,20170309,000000,624.2000000,634.5000000,612.2000000,613.6000000,304240
MFON,D,20170310,000000,612.6000000,615.6000000,602.0000000,602.0000000,207690
MFON,D,20170313,000000,605.9000000,622.6000000,595.0000000,616.3000000,193620
MFON,D,20170314,000000,620.0000000,621.8000000,610.0000000,617.5000000,324320
MFON,D,20170315,000000,617.5000000,621.7000000,608.0000000,610.7000000,116600
MFON,D,20170316,000000,616.0000000,618.0000000,591.5000000,599.0000000,275990
MFON,D,20170317,000000,599.9000000,621.4000000,596.0000000,612.7000000,358500
MFON,D,20170320,000000,617.3000000,623.7000000,611.2000000,613.1000000,338950
MFON,D,20170321,000000,613.6000000,624.3000000,613.1000000,615.4000000,175010
MFON,D,20170322,000000,615.0000000,625.5000000,610.3000000,625.4000000,111550
MFON,D,20170323,000000,626.2000000,634.3000000,615.0000000,618.8000000,119880
MFON,D,20170324,000000,617.6000000,619.4000000,609.0000000,615.0000000,83850
MFON,D,20170327,000000,612.6000000,613.0000000,599.9000000,608.4000000,104850
MFON,D,20170328,000000,608.5000000,620.3000000,608.5000000,619.9000000,143010
MFON,D,20170329,000000,619.9000000,628.8000000,617.0000000,627.0000000,226860
MFON,D,20170330,000000,625.5000000,630.7000000,617.9000000,630.5000000,213230
MFON,D,20170331,000000,627.0000000,642.9000000,625.2000000,639.0000000,271540
MFON,D,20170403,000000,637.5000000,642.0000000,636.0000000,640.6000000,123150
MFON,D,20170404,000000,641.0000000,642.0000000,635.6000000,638.7000000,388580
MFON,D,20170405,000000,638.2000000,645.0000000,632.4000000,636.2000000,390920
MFON,D,20170406,000000,638.4000000,643.7000000,636.3000000,640.2000000,270990
MFON,D,20170407,000000,640.2000000,642.4000000,625.5000000,632.7000000,179860
MFON,D,20170410,000000,630.0000000,630.0000000,613.3000000,614.2000000,134530
MFON,D,20170411,000000,614.4000000,618.8000000,610.2000000,612.5000000,65010
MFON,D,20170412,000000,613.7000000,620.8000000,603.2000000,603.4000000,140630
MFON,D,20170413,000000,606.5000000,606.9000000,589.0000000,593.7000000,225740
MFON,D,20170414,000000,593.7000000,601.3000000,590.8000000,592.1000000,53580
MFON,D,20170417,000000,594.0000000,598.4000000,591.6000000,598.4000000,69760
MFON,D,20170418,000000,599.5000000,606.3000000,585.3000000,594.3000000,420370
MFON,D,20170419,000000,594.3000000,598.1000000,580.7000000,583.6000000,227360
MFON,D,20170420,000000,580.2000000,581.0000000,568.1000000,576.0000000,288940
MFON,D,20170421,000000,578.8000000,587.9000000,577.0000000,583.4000000,113370
MFON,D,20170424,000000,585.4000000,597.0000000,585.3000000,596.9000000,177460
MFON,D,20170425,000000,597.0000000,603.1000000,593.0000000,600.6000000,161960
MFON,D,20170426,000000,603.9000000,606.1000000,599.5000000,606.0000000,182880
MFON,D,20170427,000000,604.0000000,604.0000000,593.0000000,596.1000000,158030
MFON,D,20170428,000000,596.7000000,606.1000000,595.9000000,598.8000000,131580
MFON,D,20170502,000000,599.2000000,615.0000000,598.6000000,610.0000000,206540
MFON,D,20170503,000000,610.0000000,616.0000000,595.4000000,603.1000000,366160
MFON,D,20170504,000000,603.0000000,612.8000000,598.9000000,600.0000000,325410
MFON,D,20170505,000000,598.3000000,602.0000000,592.3000000,597.3000000,144700
MFON,D,20170510,000000,600.1000000,603.8000000,598.0000000,603.5000000,97290
MFON,D,20170511,000000,602.9000000,604.0000000,597.0000000,600.0000000,131130
MFON,D,20170512,000000,602.8000000,603.2000000,595.2000000,597.8000000,85380
MFON,D,20170515,000000,599.5000000,604.0000000,596.4000000,600.6000000,171150
MFON,D,20170516,000000,600.8000000,612.0000000,597.9000000,599.3000000,422390
MFON,D,20170517,000000,603.7000000,608.9000000,600.4000000,602.7000000,125470
MFON,D,20170518,000000,604.5000000,607.9000000,599.4000000,600.5000000,144400
MFON,D,20170519,000000,600.3000000,606.6000000,600.0000000,604.6000000,141240
MFON,D,20170522,000000,602.1000000,604.6000000,598.0000000,601.8000000,118680
MFON,D,20170523,000000,602.5000000,609.0000000,602.0000000,609.0000000,116540
MFON,D,20170524,000000,609.7000000,610.4000000,600.0000000,608.1000000,202510
MFON,D,20170525,000000,612.1000000,626.3000000,600.3000000,605.0000000,424930
MFON,D,20170526,000000,602.9000000,604.9000000,592.9000000,601.0000000,278480
MFON,D,20170529,000000,600.2000000,603.1000000,595.1000000,595.5000000,33410
MFON,D,20170530,000000,594.0000000,602.0000000,593.0000000,599.5000000,271800
MFON,D,20170531,000000,600.5000000,602.3000000,593.2000000,597.0000000,294230
MFON,D,20170601,000000,597.1000000,597.2000000,589.1000000,589.1000000,167670
MFON,D,20170602,000000,588.9000000,590.6000000,579.6000000,589.3000000,203490
MFON,D,20170605,000000,589.5000000,591.5000000,582.0000000,585.0000000,70690
MFON,D,20170606,000000,586.0000000,588.6000000,583.6000000,584.4000000,44470
MFON,D,20170607,000000,585.2000000,589.8000000,582.1000000,582.1000000,89580
MFON,D,20170608,000000,582.6000000,586.2000000,580.5000000,585.8000000,61330
MFON,D,20170609,000000,585.8000000,590.0000000,582.6000000,585.4000000,36420
MFON,D,20170613,000000,588.8000000,598.9000000,581.8000000,587.2000000,277360
MFON,D,20170614,000000,583.2000000,584.7000000,551.2000000,551.2000000,764400
MFON,D,20170615,000000,550.2000000,558.1000000,542.6000000,557.1000000,700270
MFON,D,20170616,000000,556.9000000,560.3000000,537.0000000,537.0000000,333010
MFON,D,20170619,000000,540.1000000,552.0000000,539.3000000,550.2000000,157720
MFON,D,20170620,000000,547.9000000,550.7000000,538.8000000,541.5000000,274940
MFON,D,20170621,000000,538.2000000,545.0000000,532.0000000,538.5000000,300280
MFON,D,20170622,000000,537.8000000,543.0000000,532.0000000,540.8000000,97130
MFON,D,20170623,000000,540.0000000,546.7000000,539.0000000,542.4000000,96510
