<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SNGSP,D,20130109,000000,20.6490000,20.9820000,20.5230000,20.7800000,34641200
SNGSP,D,20130110,000000,20.8100000,20.8500000,20.4480000,20.5050000,24265400
SNGSP,D,20130111,000000,20.5100000,20.5790000,20.4040000,20.4520000,21624800
SNGSP,D,20130114,000000,20.5020000,20.7440000,20.5020000,20.7000000,16849900
SNGSP,D,20130115,000000,20.6500000,20.9400000,20.5630000,20.7720000,19656000
SNGSP,D,20130116,000000,20.6990000,20.9380000,20.6720000,20.8700000,14249800
SNGSP,D,20130117,000000,20.8410000,21.2800000,20.8080000,21.2200000,26023100
SNGSP,D,20130118,000000,21.3000000,21.6550000,21.2500000,21.5920000,23634200
SNGSP,D,20130121,000000,21.6390000,21.6900000,21.2620000,21.5600000,12980700
SNGSP,D,20130122,000000,21.5600000,21.6760000,21.1600000,21.5750000,25142000
SNGSP,D,20130123,000000,21.6110000,21.6310000,21.3700000,21.4630000,19564600
SNGSP,D,20130124,000000,21.3510000,21.5700000,21.1500000,21.5550000,18294700
SNGSP,D,20130125,000000,21.5000000,21.9500000,21.2510000,21.9280000,32406600
SNGSP,D,20130128,000000,21.9290000,22.6630000,21.7210000,22.4790000,56005600
SNGSP,D,20130129,000000,22.3880000,22.5860000,22.1240000,22.2450000,23110200
SNGSP,D,20130130,000000,22.4000000,23.3570000,22.3950000,23.0400000,66746500
SNGSP,D,20130131,000000,22.9990000,23.2230000,22.5810000,22.8310000,45902500
SNGSP,D,20130201,000000,23.0560000,23.0780000,22.7650000,22.7990000,12226700
SNGSP,D,20130204,000000,22.9100000,23.0390000,22.2750000,22.4400000,17020700
SNGSP,D,20130205,000000,22.3690000,22.6450000,22.1010000,22.5900000,18431700
SNGSP,D,20130206,000000,22.6500000,22.9850000,22.5600000,22.6950000,31440600
SNGSP,D,20130207,000000,22.6950000,22.8200000,22.3200000,22.7040000,10788400
SNGSP,D,20130208,000000,22.7480000,22.7980000,22.4020000,22.5060000,12080900
SNGSP,D,20130211,000000,22.5100000,22.6000000,22.2510000,22.2800000,10323900
SNGSP,D,20130212,000000,22.2800000,22.3480000,22.0210000,22.3200000,24156200
SNGSP,D,20130213,000000,22.3200000,22.9120000,22.3200000,22.8000000,27081100
SNGSP,D,20130214,000000,22.8000000,23.0000000,22.4210000,22.6000000,22887300
SNGSP,D,20130215,000000,22.5500000,22.9670000,22.4600000,22.7810000,16173200
SNGSP,D,20130218,000000,22.7800000,22.8970000,22.7520000,22.8640000,9470900
SNGSP,D,20130219,000000,22.8640000,23.0890000,22.7940000,23.0250000,10312000
SNGSP,D,20130220,000000,23.0900000,23.1100000,22.9110000,23.0500000,17025700
SNGSP,D,20130221,000000,22.8800000,22.8800000,22.3010000,22.4800000,32369200
SNGSP,D,20130222,000000,22.5000000,22.6000000,22.4120000,22.5510000,11194300
SNGSP,D,20130225,000000,22.5010000,23.1800000,22.4020000,23.1790000,29637400
SNGSP,D,20130226,000000,22.9000000,22.9940000,22.7190000,22.8990000,21084400
SNGSP,D,20130227,000000,22.8990000,23.1010000,22.6030000,22.9700000,27455300
SNGSP,D,20130228,000000,23.0480000,23.1940000,22.5100000,22.5310000,33614800
SNGSP,D,20130301,000000,22.4900000,22.5100000,22.1500000,22.2400000,29678700
SNGSP,D,20130304,000000,22.1610000,22.2630000,21.7000000,21.7760000,28303300
SNGSP,D,20130305,000000,21.9100000,22.5500000,21.8500000,22.3770000,28546800
SNGSP,D,20130306,000000,22.5300000,22.8430000,22.4220000,22.5250000,28991500
SNGSP,D,20130307,000000,22.4800000,22.6980000,22.4050000,22.5010000,14530400
SNGSP,D,20130311,000000,22.7500000,22.8500000,22.5920000,22.6790000,15986800
SNGSP,D,20130312,000000,22.7000000,22.7460000,22.3010000,22.5300000,19317800
SNGSP,D,20130313,000000,22.4110000,22.6170000,22.2600000,22.3500000,14792500
SNGSP,D,20130314,000000,22.4500000,22.5490000,21.9650000,22.2600000,28918800
SNGSP,D,20130315,000000,22.4000000,22.4930000,21.9110000,21.9110000,27872900
SNGSP,D,20130318,000000,21.6000000,21.6500000,21.1500000,21.5510000,29442500
SNGSP,D,20130319,000000,21.6510000,21.7000000,21.3000000,21.3000000,17325700
SNGSP,D,20130320,000000,21.3000000,21.4440000,21.0500000,21.0610000,28963800
SNGSP,D,20130321,000000,21.1450000,21.4520000,21.0040000,21.0620000,28858200
SNGSP,D,20130322,000000,21.0130000,21.1480000,20.3410000,20.5000000,37908000
SNGSP,D,20130325,000000,20.7490000,21.1290000,20.7000000,20.9460000,44957100
SNGSP,D,20130326,000000,20.8390000,21.2790000,20.6580000,21.0090000,32436500
SNGSP,D,20130327,000000,21.2010000,21.4280000,21.1290000,21.3440000,22640000
SNGSP,D,20130328,000000,21.2820000,21.6500000,21.2340000,21.5500000,18862900
SNGSP,D,20130329,000000,21.4590000,21.6900000,21.3500000,21.6900000,12243700
SNGSP,D,20130401,000000,21.5750000,21.9460000,21.5500000,21.8150000,13785600
SNGSP,D,20130402,000000,21.8190000,21.9440000,21.6000000,21.7690000,16519200
SNGSP,D,20130403,000000,21.7010000,22.5000000,21.6310000,22.4700000,43319900
SNGSP,D,20130404,000000,22.2910000,22.8430000,21.9200000,21.9700000,62249000
SNGSP,D,20130405,000000,22.0490000,22.2400000,21.7700000,22.0780000,37306700
SNGSP,D,20130408,000000,22.1990000,22.5630000,21.9100000,22.1580000,16502600
SNGSP,D,20130409,000000,22.2500000,22.5470000,22.1450000,22.2350000,21703100
SNGSP,D,20130410,000000,22.3300000,22.5320000,22.2200000,22.3000000,24733300
SNGSP,D,20130411,000000,22.4000000,22.4680000,21.6000000,21.7980000,22803100
SNGSP,D,20130412,000000,21.6230000,22.0290000,21.4050000,21.5160000,21186600
SNGSP,D,20130415,000000,21.3170000,21.4730000,20.6500000,20.9570000,26735700
SNGSP,D,20130416,000000,20.8080000,21.0400000,20.5700000,20.6470000,21491500
SNGSP,D,20130417,000000,20.6500000,20.8260000,20.4100000,20.7200000,26807100
SNGSP,D,20130418,000000,20.6380000,21.4300000,20.5780000,21.2500000,19010300
SNGSP,D,20130419,000000,21.3400000,21.5000000,21.1100000,21.2210000,11676300
SNGSP,D,20130422,000000,21.2500000,21.6000000,20.6110000,20.8260000,27192700
SNGSP,D,20130423,000000,20.8450000,20.8500000,20.5000000,20.5380000,27081300
SNGSP,D,20130424,000000,20.6100000,21.0790000,20.2010000,20.8890000,30094300
SNGSP,D,20130425,000000,20.9980000,21.3700000,20.9130000,21.2920000,37410600
SNGSP,D,20130426,000000,21.3010000,22.1000000,21.1000000,21.7800000,48474000
SNGSP,D,20130429,000000,21.9000000,22.2990000,21.5000000,21.7000000,33868100
SNGSP,D,20130430,000000,21.9170000,22.1000000,20.8700000,21.9580000,50914400
SNGSP,D,20130502,000000,21.4000000,21.7350000,20.8500000,20.8600000,19399900
SNGSP,D,20130503,000000,21.0000000,21.3750000,20.6010000,21.3700000,20707600
SNGSP,D,20130506,000000,21.3910000,21.8500000,21.3750000,21.7520000,22211800
SNGSP,D,20130507,000000,21.7000000,21.9490000,21.7000000,21.7930000,32983900
SNGSP,D,20130508,000000,21.7930000,21.9900000,21.6000000,21.7770000,21822900
SNGSP,D,20130510,000000,21.8050000,22.0000000,21.7290000,21.9290000,15372700
SNGSP,D,20130513,000000,21.9290000,21.9400000,21.6130000,21.7850000,34061500
SNGSP,D,20130514,000000,21.7000000,21.9170000,21.4110000,21.7990000,55892300
SNGSP,D,20130515,000000,20.5000000,20.8660000,19.3500000,19.5500000,73438600
SNGSP,D,20130516,000000,19.6890000,19.7500000,19.3130000,19.5000000,36776500
SNGSP,D,20130517,000000,19.5000000,20.3610000,19.4150000,20.2900000,23483500
SNGSP,D,20130520,000000,20.2700000,20.4900000,19.7030000,19.7840000,27301800
SNGSP,D,20130521,000000,19.7510000,20.0640000,19.6000000,19.8630000,28809400
SNGSP,D,20130522,000000,19.9500000,20.2230000,19.8120000,19.9520000,32437800
SNGSP,D,20130523,000000,19.6000000,19.6870000,19.4420000,19.5050000,31278600
SNGSP,D,20130524,000000,19.6500000,19.7400000,19.5000000,19.5900000,22789400
SNGSP,D,20130527,000000,19.7800000,19.8740000,19.4600000,19.5680000,14881800
SNGSP,D,20130528,000000,19.6880000,20.0000000,19.6030000,19.8690000,21760300
SNGSP,D,20130529,000000,19.8790000,19.8790000,19.1120000,19.5000000,31337700
SNGSP,D,20130530,000000,19.4940000,19.8180000,19.4350000,19.7120000,24902600
SNGSP,D,20130531,000000,19.7750000,19.8070000,19.1610000,19.4430000,52189200
SNGSP,D,20130603,000000,19.3800000,19.8000000,19.2210000,19.6380000,41207900
SNGSP,D,20130604,000000,19.7400000,20.0000000,19.6630000,19.6730000,21645300
SNGSP,D,20130605,000000,19.5720000,19.9480000,19.5190000,19.6690000,28904000
SNGSP,D,20130606,000000,19.6050000,19.7420000,19.4600000,19.4980000,36797500
SNGSP,D,20130607,000000,19.6290000,20.2000000,19.5250000,19.9900000,33876800
SNGSP,D,20130610,000000,20.1490000,20.4500000,19.8510000,20.0120000,36135800
SNGSP,D,20130611,000000,20.0100000,20.0900000,19.4850000,19.7430000,44134000
SNGSP,D,20130613,000000,19.5900000,19.9800000,19.2200000,19.3490000,54312600
SNGSP,D,20130614,000000,19.5870000,19.6970000,19.1900000,19.4270000,34658300
SNGSP,D,20130617,000000,19.4270000,19.8870000,19.3130000,19.7500000,32416000
SNGSP,D,20130618,000000,19.6750000,19.8500000,19.6310000,19.8010000,17216700
SNGSP,D,20130619,000000,19.7910000,20.0690000,19.7020000,20.0600000,26494000
SNGSP,D,20130620,000000,19.7770000,19.9300000,19.6280000,19.8270000,17957900
SNGSP,D,20130621,000000,19.7500000,20.3500000,19.5190000,20.3500000,37858400
SNGSP,D,20130624,000000,19.9600000,20.1500000,19.8510000,19.8980000,29629600
SNGSP,D,20130625,000000,19.8400000,20.2890000,19.8160000,20.0000000,17327500
SNGSP,D,20130626,000000,20.0000000,20.3500000,19.9070000,20.3010000,23852500
SNGSP,D,20130627,000000,20.3740000,20.4820000,20.0500000,20.4260000,19974600
SNGSP,D,20130628,000000,20.4230000,20.6880000,20.3130000,20.6490000,24249100
SNGSP,D,20130701,000000,20.6000000,20.6490000,20.4010000,20.4490000,11325700
SNGSP,D,20130702,000000,20.4400000,20.6380000,20.3610000,20.6000000,12967400
SNGSP,D,20130703,000000,20.4500000,20.6490000,20.4000000,20.4010000,15329800
SNGSP,D,20130704,000000,20.4980000,20.5780000,20.3440000,20.4990000,12018800
SNGSP,D,20130705,000000,20.4990000,20.5460000,20.3260000,20.3320000,18599200
SNGSP,D,20130708,000000,20.3690000,20.6900000,20.0700000,20.5200000,21317700
SNGSP,D,20130709,000000,20.6500000,20.8500000,20.5540000,20.7960000,21840400
SNGSP,D,20130710,000000,20.8000000,21.1800000,20.7300000,21.1030000,36255100
SNGSP,D,20130711,000000,21.1030000,21.3780000,21.1000000,21.3190000,25495900
SNGSP,D,20130712,000000,21.2490000,21.7000000,21.2220000,21.6950000,20402500
SNGSP,D,20130715,000000,21.6950000,21.8980000,21.5500000,21.8110000,16377600
SNGSP,D,20130716,000000,21.7590000,21.9400000,21.4860000,21.5730000,28277000
SNGSP,D,20130717,000000,21.5730000,21.8270000,21.4780000,21.7500000,17000800
SNGSP,D,20130718,000000,21.7060000,21.7460000,21.2600000,21.4030000,14487800
SNGSP,D,20130719,000000,21.3150000,21.4690000,20.9110000,21.0300000,30337300
SNGSP,D,20130722,000000,21.1180000,21.4000000,21.0020000,21.2350000,12761200
SNGSP,D,20130723,000000,21.3760000,21.6640000,21.2990000,21.4780000,16072000
SNGSP,D,20130724,000000,21.4000000,21.6800000,21.2010000,21.2400000,11396100
SNGSP,D,20130725,000000,21.2400000,21.5220000,21.1750000,21.4470000,9792400
SNGSP,D,20130726,000000,21.4470000,21.5490000,21.4120000,21.5170000,5014200
SNGSP,D,20130729,000000,21.5160000,21.7850000,21.4580000,21.7400000,7926300
SNGSP,D,20130730,000000,21.7400000,21.9960000,21.2010000,21.4370000,13281300
SNGSP,D,20130731,000000,21.4400000,21.7200000,21.3200000,21.6140000,12013700
SNGSP,D,20130801,000000,21.6960000,21.9400000,21.6620000,21.7630000,11835600
SNGSP,D,20130802,000000,21.9200000,21.9800000,21.5500000,21.7900000,10169400
SNGSP,D,20130805,000000,21.7900000,22.0790000,21.7780000,21.9260000,12942500
SNGSP,D,20130806,000000,21.8510000,22.0280000,21.4800000,21.6940000,10819100
SNGSP,D,20130807,000000,21.6990000,21.8700000,21.5000000,21.7500000,13869700
SNGSP,D,20130808,000000,21.8240000,21.9000000,21.5440000,21.6700000,14169300
SNGSP,D,20130809,000000,21.6700000,21.8220000,21.2700000,21.5010000,32042700
SNGSP,D,20130812,000000,21.5070000,21.6370000,21.3780000,21.4610000,11918000
SNGSP,D,20130813,000000,21.5540000,21.8900000,21.5210000,21.7050000,10912600
SNGSP,D,20130814,000000,21.7000000,21.8690000,21.6930000,21.7800000,10356800
SNGSP,D,20130815,000000,21.7800000,21.7910000,21.4450000,21.5010000,12586900
SNGSP,D,20130816,000000,21.5350000,21.6500000,20.9300000,21.3380000,16216100
SNGSP,D,20130819,000000,21.3300000,21.4490000,21.2010000,21.4390000,10091800
SNGSP,D,20130820,000000,21.3710000,21.6100000,21.2120000,21.6100000,17629200
SNGSP,D,20130821,000000,21.6000000,21.8300000,21.5710000,21.8200000,19602100
SNGSP,D,20130822,000000,21.7530000,22.1400000,21.7110000,22.0190000,19468600
SNGSP,D,20130823,000000,22.0760000,22.1940000,21.9200000,22.1170000,11296900
SNGSP,D,20130826,000000,22.1170000,22.1970000,21.8400000,21.9430000,10667100
SNGSP,D,20130827,000000,21.8820000,21.9640000,21.7000000,21.8420000,13680800
SNGSP,D,20130828,000000,21.8390000,22.5330000,21.7740000,22.3350000,59374800
SNGSP,D,20130829,000000,22.3350000,22.5490000,22.2000000,22.2300000,14988500
SNGSP,D,20130830,000000,22.2500000,22.5000000,22.1720000,22.5000000,16913800
SNGSP,D,20130902,000000,22.4400000,22.5290000,22.2320000,22.2670000,5395800
SNGSP,D,20130903,000000,22.3130000,22.4870000,22.2710000,22.2750000,10593800
SNGSP,D,20130904,000000,22.2500000,22.4080000,22.0900000,22.4000000,8456800
SNGSP,D,20130905,000000,22.4000000,22.7720000,22.3040000,22.7490000,17034700
SNGSP,D,20130906,000000,22.7450000,22.9910000,22.5900000,22.6120000,23188400
SNGSP,D,20130909,000000,22.6500000,22.9350000,22.6500000,22.8400000,15771600
SNGSP,D,20130910,000000,22.8400000,22.9900000,22.3010000,22.3010000,20976300
SNGSP,D,20130911,000000,22.3200000,22.6070000,22.2500000,22.5600000,12060000
SNGSP,D,20130912,000000,22.5930000,22.6760000,22.4500000,22.6350000,7677400
SNGSP,D,20130913,000000,22.4880000,22.8200000,22.4880000,22.7790000,11036100
SNGSP,D,20130916,000000,22.8490000,23.0500000,22.7950000,22.9500000,19753800
SNGSP,D,20130917,000000,22.9000000,23.1580000,22.8200000,23.1200000,9455200
SNGSP,D,20130918,000000,23.0500000,23.3500000,22.9330000,23.0160000,14423100
SNGSP,D,20130919,000000,23.2990000,23.4300000,23.0750000,23.2930000,21970400
SNGSP,D,20130920,000000,23.1700000,23.4500000,23.1300000,23.2600000,15148500
SNGSP,D,20130923,000000,23.2630000,23.3500000,23.1030000,23.2600000,9199500
SNGSP,D,20130924,000000,23.2200000,23.4270000,23.1600000,23.2000000,14089000
SNGSP,D,20130925,000000,23.1990000,23.3500000,23.0720000,23.3500000,17410400
SNGSP,D,20130926,000000,23.2440000,23.4300000,23.2000000,23.3370000,11106600
SNGSP,D,20130927,000000,23.3370000,23.4000000,23.2050000,23.2160000,9532500
SNGSP,D,20130930,000000,23.2160000,23.4440000,23.1530000,23.3970000,12693700
SNGSP,D,20131001,000000,23.3970000,23.6750000,23.2510000,23.5170000,12455900
SNGSP,D,20131002,000000,23.4500000,23.5750000,23.2890000,23.3150000,17799400
SNGSP,D,20131003,000000,23.3590000,23.6200000,23.3000000,23.4500000,17359200
SNGSP,D,20131004,000000,23.4490000,23.5700000,23.4200000,23.5700000,10599600
SNGSP,D,20131007,000000,23.4900000,23.5300000,23.4270000,23.5000000,5982300
SNGSP,D,20131008,000000,23.4840000,23.7000000,23.4650000,23.6000000,13395800
SNGSP,D,20131009,000000,23.6050000,23.9700000,23.6050000,23.7450000,22881800
SNGSP,D,20131010,000000,23.7970000,24.2500000,23.7700000,24.2480000,12392400
SNGSP,D,20131011,000000,24.2000000,24.4700000,24.1010000,24.3900000,12394100
SNGSP,D,20131014,000000,24.2900000,24.7810000,24.2580000,24.7410000,9501300
SNGSP,D,20131015,000000,24.7710000,25.0720000,24.7030000,24.9700000,22278700
SNGSP,D,20131016,000000,24.8800000,25.1200000,24.7690000,25.0040000,16645200
SNGSP,D,20131017,000000,25.0730000,25.0970000,24.0800000,24.2790000,24197900
SNGSP,D,20131018,000000,24.4230000,24.7700000,23.8500000,24.7700000,19462800
SNGSP,D,20131021,000000,24.8260000,24.8790000,24.4500000,24.8550000,9670500
SNGSP,D,20131022,000000,24.7320000,24.8480000,24.4300000,24.5150000,10984800
SNGSP,D,20131023,000000,24.4220000,24.5500000,23.9600000,24.1100000,21863400
SNGSP,D,20131024,000000,24.1840000,24.2280000,23.6000000,23.8650000,27185900
SNGSP,D,20131025,000000,23.8030000,24.1390000,23.6660000,23.8100000,19119900
SNGSP,D,20131028,000000,23.9350000,24.1590000,23.6370000,23.8110000,11417400
SNGSP,D,20131029,000000,23.8030000,23.9500000,23.6350000,23.9300000,14149600
SNGSP,D,20131030,000000,23.9300000,24.0380000,23.7800000,23.9690000,10815400
SNGSP,D,20131031,000000,23.8650000,23.9000000,23.6540000,23.8510000,13626100
SNGSP,D,20131101,000000,23.8500000,23.8990000,23.7000000,23.7000000,10051500
SNGSP,D,20131105,000000,23.7800000,24.2900000,23.7760000,24.1940000,25452500
SNGSP,D,20131106,000000,24.2600000,24.3000000,24.1000000,24.1700000,14189300
SNGSP,D,20131107,000000,24.1250000,24.1760000,23.8260000,23.9450000,16991000
SNGSP,D,20131108,000000,23.7510000,23.8490000,23.6240000,23.7500000,18656800
SNGSP,D,20131111,000000,23.8400000,23.8600000,23.5010000,23.5200000,15781500
SNGSP,D,20131112,000000,23.5100000,23.7860000,23.4160000,23.7050000,11845500
SNGSP,D,20131113,000000,23.6000000,23.6000000,23.0900000,23.2370000,22053700
SNGSP,D,20131114,000000,23.4500000,23.7650000,23.3030000,23.6630000,23844800
SNGSP,D,20131115,000000,23.7500000,24.0690000,23.7000000,23.8150000,20719000
SNGSP,D,20131118,000000,23.8520000,24.1940000,23.8490000,24.1450000,10627900
SNGSP,D,20131119,000000,24.1090000,24.3470000,24.0030000,24.1990000,14852700
SNGSP,D,20131120,000000,24.1470000,24.1490000,23.8800000,24.1030000,20186900
SNGSP,D,20131121,000000,23.9800000,24.0510000,23.8100000,24.0020000,14363000
SNGSP,D,20131122,000000,24.1110000,24.2400000,23.9530000,24.1900000,17064800
SNGSP,D,20131125,000000,24.2320000,24.6670000,24.1200000,24.5990000,26315700
SNGSP,D,20131126,000000,24.5990000,24.8480000,23.9200000,23.9220000,52918100
SNGSP,D,20131127,000000,23.9220000,24.1230000,23.4520000,23.6070000,36255600
SNGSP,D,20131128,000000,23.6720000,23.8300000,23.5000000,23.6990000,19763700
SNGSP,D,20131129,000000,23.6240000,23.7580000,23.4010000,23.5830000,24986200
SNGSP,D,20131202,000000,23.5960000,23.6500000,23.3350000,23.4500000,18716600
SNGSP,D,20131203,000000,23.4500000,23.4510000,23.1100000,23.1530000,24683100
SNGSP,D,20131204,000000,23.2540000,23.6270000,23.1700000,23.4500000,37453900
SNGSP,D,20131205,000000,23.4490000,23.5230000,22.9010000,22.9960000,29446700
SNGSP,D,20131206,000000,22.9900000,23.2730000,22.8000000,23.1020000,22950500
SNGSP,D,20131209,000000,23.2400000,23.6660000,23.1260000,23.6050000,27242100
SNGSP,D,20131210,000000,23.5990000,24.2550000,23.5810000,24.1700000,37407400
SNGSP,D,20131211,000000,24.0410000,24.4100000,23.9730000,24.2360000,20799700
SNGSP,D,20131212,000000,23.9810000,24.4990000,23.8010000,24.1990000,37229900
SNGSP,D,20131213,000000,24.2420000,24.4190000,24.0500000,24.3300000,21779600
SNGSP,D,20131216,000000,24.2800000,24.9000000,24.2130000,24.6900000,24366500
SNGSP,D,20131217,000000,24.7430000,25.0560000,24.7430000,25.0190000,29461600
SNGSP,D,20131218,000000,24.9510000,25.3750000,24.9100000,25.3220000,25186700
SNGSP,D,20131219,000000,25.4490000,25.5740000,25.3500000,25.4150000,24887100
SNGSP,D,20131220,000000,25.4200000,25.7500000,25.2100000,25.7490000,29895200
SNGSP,D,20131223,000000,25.7990000,25.9860000,25.6020000,25.9750000,28765800
SNGSP,D,20131224,000000,25.8650000,25.9450000,25.7350000,25.8210000,11160000
SNGSP,D,20131225,000000,25.8500000,26.0000000,25.6110000,25.6980000,9330700
SNGSP,D,20131226,000000,25.7000000,25.8870000,25.6010000,25.6990000,7934600
SNGSP,D,20131227,000000,25.6690000,25.9700000,25.6400000,25.9280000,14640000
SNGSP,D,20131230,000000,25.8810000,26.0000000,25.8000000,25.9000000,17308400
SNGSP,D,20140106,000000,25.7430000,25.7880000,25.1600000,25.2980000,19300700
SNGSP,D,20140108,000000,25.3510000,25.3790000,25.0120000,25.0500000,12205700
SNGSP,D,20140109,000000,25.0500000,25.2800000,24.9610000,25.1310000,13599400
SNGSP,D,20140110,000000,25.0890000,25.4050000,25.0040000,25.2950000,11669800
SNGSP,D,20140113,000000,25.3020000,25.8800000,25.3000000,25.8270000,18334900
SNGSP,D,20140114,000000,25.6570000,25.9190000,25.4180000,25.8500000,18814800
SNGSP,D,20140115,000000,25.7990000,26.0310000,25.7050000,25.9740000,20255600
SNGSP,D,20140116,000000,25.9740000,26.0000000,25.6520000,25.8510000,26042000
SNGSP,D,20140117,000000,25.8500000,25.9250000,25.6510000,25.7030000,11182000
SNGSP,D,20140120,000000,25.7200000,25.9970000,25.6830000,25.9100000,16715200
SNGSP,D,20140121,000000,25.9970000,26.0000000,25.8530000,25.9390000,20709300
SNGSP,D,20140122,000000,25.9390000,25.9680000,25.7500000,25.8130000,16975000
SNGSP,D,20140123,000000,25.8130000,26.0000000,25.7300000,26.0000000,27190500
SNGSP,D,20140124,000000,25.9170000,26.6500000,25.8130000,26.6500000,38690200
SNGSP,D,20140127,000000,26.3880000,26.9000000,26.0150000,26.1000000,41429400
SNGSP,D,20140128,000000,26.1470000,26.3940000,25.3900000,25.4600000,65739200
SNGSP,D,20140129,000000,25.5830000,25.9000000,25.5100000,25.6310000,35193500
SNGSP,D,20140130,000000,25.6600000,25.9400000,25.2680000,25.8200000,32068800
SNGSP,D,20140131,000000,25.8200000,25.8490000,25.1230000,25.3500000,55665700
SNGSP,D,20140203,000000,25.3530000,25.4000000,24.5170000,24.5420000,40161000
SNGSP,D,20140204,000000,24.2890000,24.6700000,24.0080000,24.3920000,36757300
SNGSP,D,20140205,000000,24.5300000,24.8300000,24.3820000,24.4840000,31422600
SNGSP,D,20140206,000000,24.6290000,24.9770000,24.5000000,24.9000000,31952900
SNGSP,D,20140207,000000,24.9000000,25.4890000,24.8710000,25.1980000,30633600
SNGSP,D,20140210,000000,25.3400000,25.4740000,25.1400000,25.3930000,16053800
SNGSP,D,20140211,000000,25.4600000,25.6000000,25.3300000,25.4700000,19598200
SNGSP,D,20140212,000000,25.5340000,25.6470000,25.4170000,25.5090000,35806000
SNGSP,D,20140213,000000,25.4350000,25.4580000,25.2560000,25.3500000,19057300
SNGSP,D,20140214,000000,25.4150000,25.8540000,25.4020000,25.4990000,38262700
SNGSP,D,20140217,000000,25.5610000,25.6600000,25.4300000,25.4320000,13800200
SNGSP,D,20140218,000000,25.4320000,25.6500000,25.3500000,25.4870000,12381800
SNGSP,D,20140219,000000,25.5000000,25.6560000,25.4340000,25.5510000,22247500
SNGSP,D,20140220,000000,25.4580000,25.6530000,25.3590000,25.5800000,21363900
SNGSP,D,20140221,000000,25.6500000,25.7700000,25.2810000,25.3000000,22119000
SNGSP,D,20140224,000000,25.2630000,25.6570000,25.1510000,25.5460000,21077000
SNGSP,D,20140225,000000,25.6410000,26.3490000,25.5500000,26.1990000,55872100
SNGSP,D,20140226,000000,26.2740000,27.5780000,26.1800000,27.5150000,101633900
SNGSP,D,20140227,000000,27.5630000,28.3900000,26.4050000,26.9270000,122378100
SNGSP,D,20140228,000000,26.9840000,27.4600000,26.5490000,26.9190000,44931100
SNGSP,D,20140303,000000,26.0190000,26.4000000,24.2500000,25.0200000,82144000
SNGSP,D,20140304,000000,25.2600000,26.2990000,25.2290000,26.2000000,66587800
SNGSP,D,20140305,000000,26.1900000,26.8600000,25.6470000,26.4500000,35788900
SNGSP,D,20140306,000000,26.4890000,26.6370000,25.3300000,25.8340000,47944200
SNGSP,D,20140307,000000,25.8000000,26.0370000,25.4100000,25.8000000,38607400
SNGSP,D,20140311,000000,25.9200000,26.1770000,25.5000000,25.8800000,29652400
SNGSP,D,20140312,000000,25.7800000,26.0340000,25.5010000,25.7200000,43821500
SNGSP,D,20140313,000000,25.8500000,26.1870000,25.5330000,25.5500000,63023100
SNGSP,D,20140314,000000,25.4120000,25.4950000,23.6350000,23.9500000,101687100
SNGSP,D,20140317,000000,24.2870000,24.7860000,23.8120000,24.5500000,75220600
SNGSP,D,20140318,000000,24.6970000,25.0510000,24.3440000,24.8690000,53999200
SNGSP,D,20140319,000000,25.0120000,25.2770000,24.6500000,24.8670000,43045000
SNGSP,D,20140320,000000,24.6870000,25.0000000,24.4010000,24.5500000,24749400
SNGSP,D,20140321,000000,24.3000000,24.3200000,23.7750000,24.3110000,51962800
SNGSP,D,20140324,000000,24.3010000,24.7160000,24.0100000,24.0620000,32361100
SNGSP,D,20140325,000000,24.0810000,24.5900000,23.9100000,24.4890000,31191200
SNGSP,D,20140326,000000,24.5970000,25.2490000,24.5120000,25.0100000,30175900
SNGSP,D,20140327,000000,25.0100000,25.0100000,24.5000000,24.7460000,22971400
SNGSP,D,20140328,000000,24.7660000,24.9970000,24.7050000,24.8090000,14120300
SNGSP,D,20140331,000000,24.8160000,25.4500000,24.7160000,25.4500000,44567800
SNGSP,D,20140401,000000,25.4120000,26.0790000,25.2500000,25.7500000,30685900
SNGSP,D,20140402,000000,25.7890000,25.9500000,25.4530000,25.7900000,24853300
SNGSP,D,20140403,000000,25.8990000,25.9300000,25.5000000,25.6930000,15784800
SNGSP,D,20140404,000000,25.7490000,25.9450000,25.5620000,25.7550000,17860300
SNGSP,D,20140407,000000,25.6500000,25.6500000,24.6090000,25.1460000,40154500
SNGSP,D,20140408,000000,25.1250000,25.4100000,24.8050000,25.2310000,27647500
SNGSP,D,20140409,000000,25.2500000,25.4950000,24.9520000,25.4600000,23268500
SNGSP,D,20140410,000000,25.3990000,25.7980000,25.3150000,25.7800000,19629500
SNGSP,D,20140411,000000,25.3700000,25.8650000,25.2600000,25.4000000,21437400
SNGSP,D,20140414,000000,25.1570000,25.3050000,24.9180000,25.0690000,35808400
SNGSP,D,20140415,000000,25.0700000,25.1810000,24.5530000,24.5850000,20737800
SNGSP,D,20140416,000000,24.6470000,25.0490000,24.6470000,24.9000000,22027300
SNGSP,D,20140417,000000,25.0800000,25.0800000,24.1500000,24.3520000,61832400
SNGSP,D,20140418,000000,24.7500000,24.9350000,24.6000000,24.8500000,21013600
SNGSP,D,20140421,000000,24.8140000,24.9700000,24.6510000,24.6980000,11076400
SNGSP,D,20140422,000000,24.6770000,24.7730000,24.2110000,24.5000000,47465500
