<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20051031,000000,24839.5000000,25399.9700000,24600.0000000,25379.0000000,18023
SBER,D,20051101,000000,25179.5000000,25870.0000000,25137.5300000,25375.0000000,17626
SBER,D,20051102,000000,25411.0000000,26480.0000000,25411.0000000,26349.9900000,25369
SBER,D,20051103,000000,27128.7500000,27128.7500000,26371.0000000,26770.0000000,14258
SBER,D,20051107,000000,26757.5000000,27300.0000000,26716.0000000,27110.0200000,21279
SBER,D,20051108,000000,27100.0000000,27350.0000000,26900.0000000,27095.0000000,11071
SBER,D,20051109,000000,27100.0000000,27495.0000000,27010.1100000,27285.0000000,13459
SBER,D,20051110,000000,27350.0000000,27990.0000000,27151.0000000,27850.0000000,29923
SBER,D,20051111,000000,27785.0000000,28349.0000000,27550.0100000,28349.0000000,22957
SBER,D,20051114,000000,28312.0000000,29937.9900000,28151.0000000,29823.0000000,29875
SBER,D,20051115,000000,29820.0000000,31839.0000000,29820.0000000,31370.0000000,51589
SBER,D,20051116,000000,31300.0000000,31740.0000000,30300.0000000,30530.0000000,36735
SBER,D,20051117,000000,30792.0000000,31750.0000000,30792.0000000,31300.0000000,29172
SBER,D,20051118,000000,31350.0000000,31359.0000000,30650.0000000,31101.0000000,15033
SBER,D,20051121,000000,31285.0000000,32200.0000000,31088.9000000,31323.0000000,30350
SBER,D,20051122,000000,31410.0000000,31685.0000000,30870.0000000,31189.0000000,21474
SBER,D,20051123,000000,31250.0000000,31700.0000000,31101.0000000,31200.0000000,15485
SBER,D,20051124,000000,31245.0000000,31550.0000000,31100.0100000,31280.0000000,10178
SBER,D,20051125,000000,31300.0000000,31500.0000000,31100.0000000,31493.9800000,14697
SBER,D,20051128,000000,31410.0100000,32320.0000000,31410.0000000,31980.0000000,26962
SBER,D,20051129,000000,31850.0000000,32120.0000000,31330.0000000,31650.0000000,20413
SBER,D,20051130,000000,31648.9700000,32199.9900000,31561.0000000,31856.4100000,15199
SBER,D,20051201,000000,32097.0000000,33000.0000000,32000.0000000,33000.0000000,20249
SBER,D,20051202,000000,33133.0000000,34250.0000000,33100.0000000,34099.0000000,27202
SBER,D,20051205,000000,34344.0000000,34800.0000000,34100.0000000,34225.0000000,16594
SBER,D,20051206,000000,34400.0000000,34400.0000000,33701.0000000,33831.1600000,13732
SBER,D,20051207,000000,33850.0000000,34950.0000000,33850.0000000,34730.0000000,15179
SBER,D,20051208,000000,34680.0000000,35250.0000000,33800.5100000,34500.0000000,31012
SBER,D,20051209,000000,34800.0000000,35150.0000000,34612.0000000,34685.0000000,13674
SBER,D,20051212,000000,34799.0000000,35099.9500000,34599.9900000,35038.0000000,20077
SBER,D,20051213,000000,35100.0100000,35150.0000000,34751.0100000,34870.0000000,13658
SBER,D,20051214,000000,35000.0000000,35048.9500000,34500.0000000,34607.0000000,20770
SBER,D,20051215,000000,34740.0000000,34960.8900000,34541.0200000,34722.0000000,25327
SBER,D,20051216,000000,34730.0100000,34839.0000000,34371.0000000,34690.0000000,12354
SBER,D,20051219,000000,34601.0000000,34888.8800000,34601.0000000,34844.0000000,6860
SBER,D,20051220,000000,31320.0000000,34720.0000000,30000.0000000,34650.0000000,19582
SBER,D,20051221,000000,34683.0000000,34955.0000000,34605.0000000,34830.0000000,13554
SBER,D,20051222,000000,34850.0000000,36999.0000000,34830.0000000,36970.0000000,57512
SBER,D,20051223,000000,36890.0000000,38783.0000000,36706.0000000,37399.9900000,81434
SBER,D,20051226,000000,37499.9900000,38090.0000000,37450.0000000,37925.0000000,17504
SBER,D,20051227,000000,37980.0000000,38175.0000000,37600.0000000,37715.0300000,12072
SBER,D,20051228,000000,37590.0000000,37775.9700000,36906.0000000,37261.0000000,12204
SBER,D,20051229,000000,37399.9800000,38000.0000000,37350.0000000,37880.0000000,12880
SBER,D,20051230,000000,37880.0000000,37970.0000000,37635.9900000,37662.7200000,5562
SBER,D,20060110,000000,38550.0000000,41184.0000000,38300.0000000,40080.0000000,38072
SBER,D,20060111,000000,40050.0000000,42400.0000000,39825.1000000,42100.0000000,56224
SBER,D,20060112,000000,42300.0000000,48400.0000000,42300.0000000,47503.0000000,87778
SBER,D,20060113,000000,47650.0000000,49300.0000000,44201.0000000,45510.0000000,75619
SBER,D,20060116,000000,45510.0000000,46994.0000000,44501.0300000,45830.0000000,31759
SBER,D,20060117,000000,46125.0000000,46525.0000000,42600.0000000,43100.0100000,56850
SBER,D,20060118,000000,42214.2200000,42370.0000000,40100.0000000,40510.0000000,58889
SBER,D,20060119,000000,39900.0000000,43200.0000000,39487.0000000,43179.9900000,67889
SBER,D,20060120,000000,43500.0000000,45284.0000000,43101.0000000,44099.9900000,65626
SBER,D,20060123,000000,43500.0000000,43500.0000000,41600.0000000,41800.0000000,30617
SBER,D,20060124,000000,42289.0000000,43199.9200000,41902.0000000,42797.0000000,31296
SBER,D,20060125,000000,43050.0000000,43500.0000000,42500.0000000,43306.0200000,27270
SBER,D,20060126,000000,43225.0000000,43300.0000000,42506.0000000,42610.0000000,24919
SBER,D,20060127,000000,42650.0000000,43907.0100000,42650.0000000,43500.1000000,22437
SBER,D,20060130,000000,43890.0000000,44199.0000000,41500.7700000,42230.0000000,31923
SBER,D,20060131,000000,42200.0000000,43308.0000000,41550.0000000,41709.0000000,30376
SBER,D,20060201,000000,41800.0000000,42470.0000000,41210.0000000,42470.0000000,23139
SBER,D,20060202,000000,42475.0000000,42790.0000000,41852.0000000,42500.0000000,8330
SBER,D,20060203,000000,41900.0000000,42100.0000000,40500.0100000,40501.0100000,20095
SBER,D,20060206,000000,40750.0000000,42197.0000000,40600.0000000,42000.0000000,19594
SBER,D,20060207,000000,41999.0000000,42394.0000000,41352.0100000,41756.1000000,20992
SBER,D,20060208,000000,41150.0000000,42930.0000000,40800.0000000,42899.9900000,25471
SBER,D,20060209,000000,42950.0000000,45000.0000000,42750.0000000,45000.0000000,44330
SBER,D,20060210,000000,45199.9900000,45490.0000000,43628.5300000,44101.0200000,30073
SBER,D,20060213,000000,43751.0100000,44499.9500000,43334.0100000,43711.0000000,19059
SBER,D,20060214,000000,43599.9900000,45187.8000000,43530.0000000,44400.0000000,40324
SBER,D,20060215,000000,44720.0000000,45150.0000000,43225.0000000,43910.0000000,26258
SBER,D,20060216,000000,44011.0100000,45399.9800000,43700.0000000,44250.0300000,30024
SBER,D,20060217,000000,44568.6700000,45500.0000000,44405.0200000,45300.0000000,30537
SBER,D,20060220,000000,45500.1300000,46149.9900000,45310.0000000,45790.0000000,21129
SBER,D,20060221,000000,45800.0000000,45990.0000000,44404.0000000,44500.0000000,26866
SBER,D,20060222,000000,44698.9900000,45088.5800000,44050.0000000,44720.0000000,24664
SBER,D,20060226,000000,44880.0100000,46300.0000000,44750.0000000,45850.0000000,29312
SBER,D,20060227,000000,46000.0000000,46500.0000000,44628.0000000,44852.1100000,28617
SBER,D,20060228,000000,44910.0000000,45700.0000000,42620.1000000,42902.0000000,43574
SBER,D,20060301,000000,43159.0000000,43700.0000000,41800.0000000,42800.0000000,28833
SBER,D,20060302,000000,42989.9900000,43320.0000000,42230.0000000,42930.0000000,14405
SBER,D,20060303,000000,43000.0000000,43500.0000000,42500.0000000,42750.0000000,11962
SBER,D,20060306,000000,43041.0000000,43350.0000000,42300.0000000,42400.0000000,26299
SBER,D,20060307,000000,41950.0000000,42400.0000000,40310.0000000,40502.0000000,36119
SBER,D,20060309,000000,39950.0000000,40000.0000000,37826.6000000,39294.9500000,41763
SBER,D,20060310,000000,39105.0000000,39850.0000000,38300.0000000,39500.0000000,28722
SBER,D,20060313,000000,39699.0000000,40750.0000000,39699.0000000,40750.0000000,24046
SBER,D,20060314,000000,41092.0000000,41980.0000000,38710.0000000,39281.0000000,35328
SBER,D,20060315,000000,40010.0000000,40199.0000000,38532.0200000,39275.0000000,28517
SBER,D,20060316,000000,39197.0000000,39649.9900000,38155.0000000,39099.0000000,27328
SBER,D,20060317,000000,39400.0000000,40095.0000000,39105.0000000,39800.0000000,48024
SBER,D,20060320,000000,40000.0100000,40570.0000000,39710.0000000,40117.0000000,21953
SBER,D,20060321,000000,39739.0000000,40298.9800000,39670.0000000,40090.0000000,14914
SBER,D,20060322,000000,39947.0000000,40289.0000000,39808.3100000,40270.0000000,12764
SBER,D,20060323,000000,40494.9900000,41800.0000000,40237.0000000,41440.0000000,36659
SBER,D,20060324,000000,41600.0000000,41770.0000000,40001.0000000,41039.1000000,26890
SBER,D,20060327,000000,41577.9000000,41590.0000000,40749.9900000,41290.0000000,10716
SBER,D,20060328,000000,41250.0000000,41389.9800000,40000.0000000,40249.9700000,20141
SBER,D,20060329,000000,39990.0000000,40200.0000000,39200.0000000,39750.0000000,25901
SBER,D,20060330,000000,40000.0000000,41150.0000000,40000.0000000,41150.0000000,35655
SBER,D,20060331,000000,41150.0000000,41446.9500000,40806.0100000,41169.0000000,24215
SBER,D,20060403,000000,41171.0300000,41444.0000000,41150.0000000,41349.9900000,15721
SBER,D,20060404,000000,41439.9700000,41500.0000000,40500.0300000,40850.0000000,21870
SBER,D,20060405,000000,41000.0000000,41987.0000000,40430.0000000,41899.0000000,30123
SBER,D,20060406,000000,42148.0000000,42490.0000000,41349.1000000,41648.0000000,24054
SBER,D,20060407,000000,41600.0000000,42049.7700000,41112.0000000,41900.0000000,23945
SBER,D,20060410,000000,41800.0500000,43200.0000000,41529.7100000,43199.0000000,62888
SBER,D,20060411,000000,43525.0000000,44745.0000000,42805.0000000,42805.0000000,80718
SBER,D,20060412,000000,42800.0000000,43710.0000000,42425.0000000,43590.0000000,35758
SBER,D,20060413,000000,43601.0000000,43820.0000000,42609.9700000,42950.0100000,27329
SBER,D,20060414,000000,43100.0000000,43469.9800000,43000.0000000,43367.3400000,8197
SBER,D,20060417,000000,43498.0000000,43730.0000000,43119.2300000,43429.9500000,11632
SBER,D,20060418,000000,43599.9000000,43900.0000000,43430.0000000,43550.0100000,26300
SBER,D,20060419,000000,43801.0000000,44230.0000000,43299.0000000,43650.0000000,31722
SBER,D,20060420,000000,43850.0000000,43850.0000000,42401.0100000,42501.0100000,34500
SBER,D,20060421,000000,42401.0100000,42870.0000000,42100.0000000,42789.9900000,20238
SBER,D,20060424,000000,42849.0000000,43157.0000000,42550.0000000,42600.0000000,21883
SBER,D,20060425,000000,42432.0700000,43499.1000000,41652.0000000,42930.0000000,24950
SBER,D,20060426,000000,43500.0100000,47700.0000000,43220.2000000,47507.0000000,175409
SBER,D,20060427,000000,47900.9000000,50050.0000000,45720.0000000,46300.0000000,131783
SBER,D,20060428,000000,46100.0000000,49920.0000000,45416.0000000,48945.0000000,81734
SBER,D,20060502,000000,49349.9900000,52000.0000000,48550.0000000,51594.0000000,63817
SBER,D,20060503,000000,52299.0000000,52495.0000000,49000.0000000,49649.9900000,73619
SBER,D,20060504,000000,49150.0000000,50500.0000000,49055.0100000,49800.0000000,39644
SBER,D,20060505,000000,49850.0000000,51100.0000000,49056.0000000,49901.0000000,37823
SBER,D,20060506,000000,50000.0000000,50499.9900000,49550.0000000,50499.9900000,15192
SBER,D,20060510,000000,50481.0000000,51899.0000000,48001.0100000,48520.4400000,57679
SBER,D,20060511,000000,48670.0100000,49479.9900000,45816.3500000,46897.0000000,52839
SBER,D,20060512,000000,46701.0000000,47100.0000000,45575.0000000,46315.0100000,22847
SBER,D,20060515,000000,45800.0000000,46350.0000000,43752.0000000,43849.9900000,30227
SBER,D,20060516,000000,43699.9900000,44650.0000000,42022.0000000,44100.0000000,47913
SBER,D,20060517,000000,44395.0000000,45198.0000000,41700.0100000,41998.9900000,37916
SBER,D,20060518,000000,40512.0000000,42660.0000000,39000.0000000,42090.0000000,49440
SBER,D,20060519,000000,42600.0000000,42975.0000000,41270.0000000,41510.0000000,42426
SBER,D,20060522,000000,41910.0000000,41988.8700000,35500.0000000,36839.9900000,60884
SBER,D,20060523,000000,38002.0000000,41900.0000000,36200.0000000,41800.0000000,61425
SBER,D,20060524,000000,41800.0000000,41800.0000000,39150.0000000,40360.0000000,61375
SBER,D,20060525,000000,40050.0000000,44099.9800000,39555.0000000,43326.0100000,81021
SBER,D,20060526,000000,44000.0000000,45300.0000000,43222.0000000,44550.0000000,56310
SBER,D,20060529,000000,45100.0000000,45250.0000000,42600.0400000,42830.0100000,30828
SBER,D,20060530,000000,43000.0000000,43390.0000000,41550.0000000,42890.0000000,31991
SBER,D,20060531,000000,41900.0000000,44000.0000000,41101.0000000,43150.0000000,37962
SBER,D,20060601,000000,43202.0100000,45799.9800000,42700.0000000,45284.9500000,46634
SBER,D,20060602,000000,45650.0000000,47733.0000000,45650.0000000,47650.0000000,51145
SBER,D,20060605,000000,47999.0000000,48127.0000000,45850.4100000,47450.0000000,42725
SBER,D,20060606,000000,46450.0000000,46581.1000000,44510.0500000,44510.0500000,32447
SBER,D,20060607,000000,44600.0000000,46322.0000000,43011.1000000,45180.0000000,75056
SBER,D,20060608,000000,43650.0000000,43674.0000000,41500.0000000,41650.0000000,31671
SBER,D,20060609,000000,42599.9900000,43900.0000000,42225.0000000,42980.0000000,31036
SBER,D,20060613,000000,40489.0000000,41000.0000000,39700.0000000,39780.1000000,39863
SBER,D,20060614,000000,40000.0000000,40896.9800000,38000.0000000,40770.0000000,52585
SBER,D,20060615,000000,41399.0000000,42495.0000000,41090.0100000,42396.0000000,41814
SBER,D,20060616,000000,43522.0000000,44200.0000000,40701.0200000,41002.0000000,54562
SBER,D,20060619,000000,41100.0000000,42790.0000000,40800.0100000,42199.0000000,20381
SBER,D,20060620,000000,41744.0000000,44460.0000000,41301.0000000,44399.9800000,26323
SBER,D,20060621,000000,44200.0000000,44800.0000000,42490.0000000,43820.0000000,33768
SBER,D,20060622,000000,44785.0000000,44900.0000000,42000.0000000,42700.0000000,25238
SBER,D,20060623,000000,42999.9900000,43978.0000000,42606.0000000,43680.0000000,13567
SBER,D,20060626,000000,44090.0000000,44488.0000000,42700.0000000,43303.0000000,10259
SBER,D,20060627,000000,43820.0000000,45220.0000000,43016.0500000,44594.5500000,35650
SBER,D,20060628,000000,44000.0000000,46150.0000000,43722.0200000,45500.0000000,37301
SBER,D,20060629,000000,45700.0000000,45975.0000000,44601.0100000,44900.0000000,27122
SBER,D,20060630,000000,46090.0000000,46745.0000000,45605.1000000,45950.0000000,30435
SBER,D,20060703,000000,46485.0100000,46789.0000000,45830.0000000,46000.0100000,21440
SBER,D,20060704,000000,46200.0000000,48990.0000000,45350.0000000,48950.0000000,28246
SBER,D,20060705,000000,48810.0000000,49500.0000000,46203.0000000,46598.0000000,70381
SBER,D,20060706,000000,46850.0000000,48288.0000000,46400.0200000,48008.0000000,45495
SBER,D,20060707,000000,47900.0000000,50950.0000000,47900.0000000,50849.0000000,66773
SBER,D,20060710,000000,50600.0000000,52650.0000000,50100.0000000,52100.0000000,37712
SBER,D,20060711,000000,52100.0000000,52395.0000000,50702.1200000,50800.0000000,26914
SBER,D,20060712,000000,51000.0000000,51880.0000000,49713.0500000,49850.0200000,33362
SBER,D,20060713,000000,49590.0000000,49850.0000000,46502.2000000,47199.9900000,37820
SBER,D,20060714,000000,46740.0000000,47499.0000000,45423.0000000,46800.0000000,36601
SBER,D,20060717,000000,46700.0000000,47045.0000000,45204.0000000,45248.6900000,16288
SBER,D,20060718,000000,45005.0000000,45200.0000000,43557.0000000,45089.9900000,35618
SBER,D,20060719,000000,45000.0000000,46950.0000000,44530.0000000,46550.0000000,18187
SBER,D,20060720,000000,52000.0000000,52000.0000000,46300.0000000,46400.0000000,17725
SBER,D,20060804,000000,51992.0000000,52225.0000000,50502.0000000,51450.0000000,32692
SBER,D,20060807,000000,51257.0000000,51300.0000000,50100.0000000,51001.0200000,11396
SBER,D,20060808,000000,51101.0000000,51489.0000000,50650.0000000,50805.0000000,9294
SBER,D,20060809,000000,50900.0000000,52194.0000000,50810.0000000,51800.0000000,30094
SBER,D,20060810,000000,51515.0000000,52199.0000000,51300.0000000,52027.9200000,13027
SBER,D,20060811,000000,52000.0000000,53500.0000000,52000.0000000,52950.0000000,25798
SBER,D,20060814,000000,53050.0000000,54490.0000000,52850.0000000,53600.0000000,31033
SBER,D,20060815,000000,53605.0000000,53700.0000000,52311.0000000,53700.0000000,17921
SBER,D,20060816,000000,54102.0000000,55250.0000000,53600.0000000,55004.0000000,36076
SBER,D,20060817,000000,55297.9900000,55690.0000000,54800.0200000,55370.0000000,22318
SBER,D,20060818,000000,55214.0200000,55774.0000000,52311.1300000,52701.0000000,48874
SBER,D,20060821,000000,53000.0000000,54182.0000000,52713.0000000,53782.0000000,19965
SBER,D,20060822,000000,53900.0000000,55150.0000000,53650.0300000,55100.0000000,18273
SBER,D,20060823,000000,55101.0000000,55700.0000000,54300.0000000,54850.0100000,20739
SBER,D,20060824,000000,54400.0000000,55073.0000000,54000.0000000,54390.0000000,14780
SBER,D,20060825,000000,54701.0000000,55380.0000000,54700.0000000,55330.9000000,7754
SBER,D,20060828,000000,54975.0000000,55540.0000000,54650.0000000,54890.2700000,5647
SBER,D,20060829,000000,55000.0000000,58130.0000000,55000.0000000,57713.0000000,39474
SBER,D,20060830,000000,57690.0000000,59230.0000000,57601.0200000,58170.0000000,24383
SBER,D,20060831,000000,59050.0000000,59050.0000000,56811.0000000,57193.7500000,22214
SBER,D,20060901,000000,57489.0000000,57550.0000000,55900.0000000,56300.0000000,20127
SBER,D,20060904,000000,57177.0000000,58650.0000000,56465.0000000,58400.0000000,18672
SBER,D,20060905,000000,58200.0000000,60100.0000000,58110.0200000,59910.0000000,40162
SBER,D,20060906,000000,59750.0300000,60198.0000000,58700.0100000,59354.0000000,19877
SBER,D,20060907,000000,58701.1000000,58897.0000000,57315.0000000,57605.0000000,27774
SBER,D,20060908,000000,57619.0000000,58300.0000000,56105.0100000,56501.0000000,23155
SBER,D,20060911,000000,56205.0000000,56449.9800000,53550.0000000,53900.0300000,39018
SBER,D,20060912,000000,54500.0000000,55250.0000000,53910.0100000,54698.0000000,50190
SBER,D,20060913,000000,54499.9400000,55680.0000000,54100.0000000,54450.0000000,39455
SBER,D,20060914,000000,55110.0000000,55995.0000000,54670.0000000,54950.0000000,36829
SBER,D,20060915,000000,54500.0000000,55300.0000000,54117.0200000,54490.0000000,18963
SBER,D,20060918,000000,54900.0000000,55149.0000000,54212.0000000,54999.9300000,7710
SBER,D,20060919,000000,55300.0000000,56156.0000000,55151.0000000,55851.0000000,17760
SBER,D,20060920,000000,55350.0000000,55650.9600000,54600.0000000,55250.0100000,21756
SBER,D,20060921,000000,55202.0200000,56488.0000000,55010.0000000,55700.0000000,28636
SBER,D,20060922,000000,56100.0000000,56100.0000000,54000.0000000,54400.0000000,32753
SBER,D,20060925,000000,54100.0000000,54399.0000000,52815.0000000,53410.0000000,26290
SBER,D,20060926,000000,53700.0000000,55590.0000000,53699.9900000,55350.0000000,28152
